pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-06-03,94.9,2.09,6.0,"Dreyer, Jack",682998,676263,,ball,,,,,12,,R,L,L,AZ,LAD,B,,,0,0,2026,0.49,1.73,0.0987528704377771,3.4848112832362883,,,,1,9,Bot,,,,,,,-6.3036442128768355,-138.0367806240028,-4.670378758087432,7.778769657646155,32.500015333775124,-9.211928236959572,3.10328084,1.566141732,,,,95.2,2571,6.6,825077,669257,518692,690976,669289,500743,669743,681624,663656,53.89,,,,,,,,77,1,4-Seam Fastball,0,7,0,7,7,0,0,7,Infield shade,Standard,163,0.0,0.042,,,,-0.042,,-7,-7,0.001,0.001,27,25,27,26,1,3,2,1,3,1,0.81,0.49,0.49,58.4,,,,,
FF,2026-06-03,94.9,1.03,5.9,"Dreyer, Jack",672695,676263,field_out,hit_into_play,,,,,13,"Geraldo Perdomo grounds out, third baseman Santiago Espinal to first baseman Freddie Freeman.",R,R,L,AZ,LAD,X,5,ground_ball,1,0,2026,0.46,1.71,-0.4746984338773897,1.535046101926985,,,,0,9,Bot,83.15,155.09,,,,,-4.949064661158241,-137.85277470635486,-9.424673902252222,6.947660208881953,31.593029206142138,-8.42433176669097,3.31742126,1.674212598,10,98.4,-9,95.4,2586,6.7,825077,669257,518692,690976,669289,500743,669743,681624,663656,53.77,0.235,0.242,0.0,1,0,0,2,76,2,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,156,0.0,-0.303,74.3,7.6,0.295,0.303,98.4,-7,-7,0.001,0.001,27,26,27,27,1,3,2,1,3,1,0.83,0.46,-0.46,55.7,4.651947836020781,-10.676999088968186,42.387071440197104,28.75161677920112,31.77130545592901
FF,2026-06-03,94.1,0.99,5.94,"Dreyer, Jack",672695,676263,,ball,,,,,7,,R,R,L,AZ,LAD,B,,,0,0,2026,0.32,1.74,-0.7537921807876555,1.9463169065608823,,,,0,9,Bot,,,,,,,-5.2320052032791695,-136.77276714915922,-8.368000404901414,5.227837642579142,30.962377663334543,-8.66870897096487,3.31742126,1.674212598,,,,94.7,2504,6.7,825077,669257,518692,690976,669289,500743,669743,681624,663656,53.76,,,,,,,,76,1,4-Seam Fastball,0,7,0,7,7,0,0,7,Standard,Standard,157,0.0,0.043,,,,-0.043,,-7,-7,0.001,0.001,27,26,27,27,1,3,2,1,3,1,0.85,0.32,-0.32,58.3,,,,,
CU,2026-06-03,94.9,-1.53,5.47,"Loáisiga, Jonathan",518692,642528,strikeout,swinging_strike,,,,,6,Freddie Freeman strikes out swinging.,R,L,R,AZ,LAD,S,2,,2,2,2026,0.01,0.61,0.427604159837716,2.5602767659249057,669257,690976,660271,2,9,Top,,,,,,,5.059779158208595,-138.16216243989822,-3.15347810791561,-1.034698582025228,31.340237349731932,-23.83900067414185,3.382365486,1.706988189,,,,95.2,2460,6.5,825077,672515,699912,545121,571448,672695,694371,814439,682998,54.04,,0.0,0.0,1,0,0,,75,5,Curveball,0,7,7,0,7,0,7,0,Standard,Standard,210,0.0,-0.199,67.2,5.5,,0.199,,-7,7,0.001,0.999,31,36,32,37,1,5,1,1,3,1,1.92,-0.01,0.01,42.2,-20.36419681879889,22.745627069435695,50.171222288235015,32.33284965049135,11.280016150488668
CH,2026-06-03,91.0,-1.58,5.59,"Loáisiga, Jonathan",518692,642528,,ball,,,,,13,,R,L,R,AZ,LAD,B,,,1,2,2026,-1.33,0.44,-1.367344496324345,1.5101289147581665,669257,690976,660271,2,9,Top,,,,,,,3.4322783000751036,-132.28523151051652,-4.924444971464638,-16.31755695727206,32.285668598613086,-26.12753833315115,3.382365486,1.706988189,,,,90.1,1717,6.1,825077,672515,699912,545121,571448,672695,694371,814439,682998,54.35,,,,,,,,75,4,Changeup,0,7,7,0,7,0,7,0,Standard,Standard,240,0.0,0.041,,,,-0.041,,-7,7,0.001,0.999,31,36,32,37,1,5,1,1,3,1,2.35,1.33,-1.33,40.2,,,,,
CU,2026-06-03,94.6,-1.61,5.38,"Loáisiga, Jonathan",518692,642528,,called_strike,,,,,12,,R,L,R,AZ,LAD,S,,,1,1,2026,-0.02,0.61,0.3918981761955655,3.5241401904267096,669257,690976,660271,2,9,Top,,,,,,,5.1978799238106435,-137.65108349671513,-0.3749923960919634,-1.4317227935811403,31.445291996676445,-24.587549061080225,3.382365486,1.706988189,,,,94.5,2391,6.3,825077,672515,699912,545121,571448,672695,694371,814439,682998,54.19,,,,,,,,75,3,Curveball,0,7,7,0,7,0,7,0,Standard,Standard,213,0.0,-0.068,,,,0.068,,-7,7,0.001,0.999,31,36,32,37,1,5,1,1,3,1,1.94,0.02,-0.02,36.9,,,,,
CH,2026-06-03,91.0,-1.46,5.57,"Loáisiga, Jonathan",518692,642528,,called_strike,,,,,8,,R,L,R,AZ,LAD,S,,,1,0,2026,-1.28,0.67,-0.1431389786130774,1.6089189273203808,669257,690976,660271,2,9,Top,,,,,,,6.0342125860079285,-132.2654803694211,-5.211565486343476,-16.310757715699605,29.323711861226563,-23.40655616271084,3.382365486,1.706988189,,,,90.6,1732,6.2,825077,672515,699912,545121,571448,672695,694371,814439,682998,54.28,,,,,,,,75,2,Changeup,0,7,7,0,7,0,7,0,Infield shade,Standard,242,0.0,-0.038,,,,0.038,,-7,7,0.001,0.999,31,36,32,37,1,5,1,1,3,1,2.1,1.28,-1.28,48.2,,,,,
CH,2026-06-03,90.2,-1.73,5.47,"Loáisiga, Jonathan",518692,642528,,blocked_ball,,,,,13,,R,L,R,AZ,LAD,B,,,0,0,2026,-1.31,0.41,-0.8951385903892213,0.4689221725188486,669257,690976,660271,2,9,Top,,,,,,,4.890935830577634,-131.04815893135105,-7.019237386209819,-16.154818308422765,30.09476622583601,-26.09241519088992,3.382365486,1.706988189,,,,89.8,1678,6.3,825077,672515,699912,545121,571448,672695,694371,814439,682998,54.19,,,,,,,,75,1,Changeup,0,7,7,0,7,0,7,0,Standard,Standard,247,0.0,0.024,,,,-0.024,,-7,7,0.001,0.999,31,36,32,37,1,5,1,1,3,1,2.42,1.31,-1.31,42.0,,,,,
SI,2026-06-03,88.7,-3.94,3.45,"Thompson, Ryan",681624,657044,strikeout,swinging_strike,,,,,13,Andy Pages strikes out swinging.,R,R,R,AZ,LAD,S,2,,3,2,2026,-0.87,-0.6,-1.6243631002564278,2.3650431388807913,669257,690976,660271,1,9,Top,,,,,,,7.491900884896459,-128.7445876145845,4.949937586853481,-11.320845188159923,28.607115061932852,-40.166624772453,3.23667979,1.633464567,,,,89.0,2043,6.7,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.75,,0.0,0.0,1,0,0,,74,7,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,275,0.0,-0.409,74.2,6.7,,0.409,,-7,7,0.001,0.999,34,25,34,26,1,5,4,1,,1,3.53,0.87,0.87,-12.3,-5.808102236396459,3.757794842124764,48.55895225249788,18.71983557424425,20.992333119883167
SI,2026-06-03,88.0,-3.98,3.4,"Thompson, Ryan",681624,657044,,foul,,,,,13,,R,R,R,AZ,LAD,S,,,3,2,2026,-0.6,-0.56,-1.0938115964096822,1.9614213303450017,669257,690976,660271,1,9,Top,,,,,,,8.192061005699454,-127.81667869051525,3.9452364631992154,-8.188422768902813,24.950214047898577,-39.31548677228459,3.23667979,1.633464567,13,93.1,-8,88.4,1838,6.5,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.95,,,,,,,,74,6,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,280,0.0,0.0,78.3,7.6,,0.0,93.1,-7,7,0.001,0.999,34,25,34,26,1,5,4,1,,1,3.5,0.6,0.6,-13.4,9.255904230871757,-12.577794759303108,47.48370355110357,25.053547073783125,31.857779597169817
SI,2026-06-03,89.4,-3.87,3.22,"Thompson, Ryan",681624,657044,,blocked_ball,,,,,13,,R,R,R,AZ,LAD,B,,,2,2,2026,-0.99,-0.85,-0.0359338971544995,0.2333037539971907,669257,690976,660271,1,9,Top,,,,,,,11.530952617410495,-129.58706091529743,0.8384886780394105,-13.794186272197331,30.59272898538523,-42.152754461478565,3.23667979,1.633464567,,,,89.5,1941,6.9,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.62,,,,,,,,74,5,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,288,0.0,0.126,,,,-0.126,,-7,7,0.001,0.999,34,25,34,26,1,5,4,1,,1,3.76,0.99,0.99,-14.1,,,,,
SI,2026-06-03,88.9,-3.85,3.52,"Thompson, Ryan",681624,657044,,called_strike,,,,,8,,R,R,R,AZ,LAD,S,,,2,1,2026,-1.15,-0.84,-0.0245303692136824,1.6401413563722418,669257,690976,660271,1,9,Top,,,,,,,11.766215719037485,-128.75884750491352,3.591662026190119,-15.42634120287487,30.793403060933713,-42.56419209078771,3.23667979,1.633464567,,,,88.7,1943,6.8,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.71,,,,,,,,74,4,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,281,0.0,-0.076,,,,0.076,,-7,7,0.001,0.999,34,25,34,26,1,5,4,1,,1,3.78,1.15,1.15,-12.6,,,,,
SI,2026-06-03,89.0,-4.02,3.47,"Thompson, Ryan",681624,657044,,called_strike,,,,,2,,R,R,R,AZ,LAD,S,,,2,0,2026,-1.03,-0.73,-0.1025406209210268,2.9771698128842248,669257,690976,660271,1,9,Top,,,,,,,11.739335012919229,-128.79747153146923,6.716343548019889,-14.114816205971966,29.835312969578908,-42.19084492264799,3.23667979,1.633464567,,,,88.8,2115,6.7,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.76,,,,,,,,74,3,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,284,0.0,-0.073,,,,0.073,,-7,7,0.001,0.999,34,25,34,26,1,5,4,1,,1,3.67,1.03,1.03,-12.9,,,,,
SI,2026-06-03,89.6,-3.88,3.31,"Thompson, Ryan",681624,657044,,ball,,,,,13,,R,R,R,AZ,LAD,B,,,1,0,2026,-0.74,-0.96,-0.0075006190199174,0.9063012055183997,669257,690976,660271,1,9,Top,,,,,,,11.090452458940648,-129.92677186831645,2.460694535028841,-10.905213393684813,30.96930883689776,-43.83136446331092,3.23667979,1.633464567,,,,89.5,1987,6.7,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.75,,,,,,,,74,2,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,286,0.0,0.054,,,,-0.054,,-7,7,0.001,0.999,34,25,34,26,1,5,4,1,,1,3.85,0.74,0.74,-14.0,,,,,
SL,2026-06-03,79.7,-3.9,3.53,"Thompson, Ryan",681624,657044,,ball,,,,,14,,R,R,R,AZ,LAD,B,,,0,0,2026,1.34,0.79,1.0365924398102782,1.99472269371678,669257,690976,660271,1,9,Top,,,,,,,8.186956807583712,-115.73557581417694,2.198305159763399,10.03401049627506,25.527368215942197,-25.919892553567777,3.23667979,1.633464567,,,,79.5,2375,6.7,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.79,,,,,,,,74,1,Slider,0,7,7,0,7,0,7,0,Standard,Standard,82,0.0,0.038,,,,-0.038,,-7,7,0.001,0.999,34,25,34,26,1,5,4,1,,1,2.87,-1.34,-1.34,-9.9,,,,,
SL,2026-06-03,79.8,-3.88,3.53,"Thompson, Ryan",660271,657044,single,hit_into_play,,,,,8,Shohei Ohtani singles on a line drive to right fielder Corbin Carroll. Will Smith to 3rd. Alex Freeland to 2nd.,R,L,R,AZ,LAD,X,9,line_drive,0,1,2026,1.0,0.73,0.1042076067404761,1.974791419330575,,669257,690976,1,9,Top,168.79,92.14,,,,,6.781451519894837,-116.08998317129196,2.1246854146246195,7.681999667400053,22.42960210769002,-26.22772750381552,3.369201116,1.700344488,249,81.6,22,80.3,2432,6.7,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.76,0.671,0.645,0.9,1,1,0,4,73,2,Slider,0,7,7,0,7,0,7,0,Infield shade,Standard,88,0.0,0.5,74.8,8.7,0.802,-0.5,88.0,-7,7,0.001,0.999,34,31,34,32,1,5,4,1,,2,2.86,-1.0,1.0,-9.9,27.766354270409938,-23.126056874141828,44.370334802864456,39.98451882073506,42.51203903704173
SL,2026-06-03,79.4,-4.08,3.44,"Thompson, Ryan",660271,657044,,called_strike,,,,,9,,R,L,R,AZ,LAD,S,,,0,0,2026,1.39,0.68,0.7645534521229693,2.065038371378958,,669257,690976,1,9,Top,,,,,,,7.855788228714175,-115.3295784443906,2.7487509473244014,10.711888721100674,23.79568866151375,-27.02605630266208,3.369201116,1.700344488,,,,79.5,2291,6.7,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.79,,,,,,,,73,1,Slider,0,7,7,0,7,0,7,0,Standard,Standard,82,0.0,-0.042,,,,0.042,,-7,7,0.001,0.999,34,31,34,32,1,5,4,1,,2,2.99,-1.39,1.39,-11.3,,,,,
SI,2026-06-03,89.5,-3.95,3.36,"Thompson, Ryan",690976,657044,single,hit_into_play,,,,,8,Alex Freeland singles on a line drive to center fielder Ryan Waldschmidt. Will Smith to 2nd.,R,L,R,AZ,LAD,X,8,line_drive,2,2,2026,-0.82,-0.82,-0.0210248655269581,1.8153903510422251,,,669257,1,9,Top,97.01,82.18,,,,,11.39609507149192,-129.6912907564036,4.2600497103959025,-11.80560602131088,29.118277143008537,-42.637800056510585,3.184899934,1.607332677,263,87.9,17,89.6,1913,6.8,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.74,0.857,0.795,0.9,1,1,0,4,72,8,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,299,0.0,0.455,71.3,7.0,0.981,-0.455,88.0,-7,7,0.001,0.999,34,24,34,25,1,4,4,1,,1,3.7,0.82,-0.82,-14.9,4.3079151186920335,16.749007444462315,32.86291840185003,38.46167016783318,25.805989772234295
SL,2026-06-03,78.0,-4.0,3.49,"Thompson, Ryan",690976,657044,,foul,,,,,5,,R,L,R,AZ,LAD,S,,,2,2,2026,1.34,0.69,0.0192883537146719,2.222939905830434,,,669257,1,9,Top,,,,,,,6.058504529709574,-113.42968508249363,3.109825598521967,10.386368841208473,21.62174124923941,-27.106546234339703,3.184899934,1.607332677,22,85.4,-5,78.4,2157,6.7,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.82,,,,,,,,72,7,Slider,0,7,7,0,7,0,7,0,Standard,Standard,86,0.0,0.0,75.6,7.7,,0.0,88.0,-7,7,0.001,0.999,34,24,34,25,1,4,4,1,,1,3.08,-1.34,1.34,-11.4,24.44827287098352,-15.691142969383986,33.16822177489198,40.025887144588175,46.01983752190208
SI,2026-06-03,90.5,-3.9,3.42,"Thompson, Ryan",690976,657044,,foul,,,,,7,,R,L,R,AZ,LAD,S,,,2,2,2026,-0.81,-0.71,-0.3381754356883545,1.489420331950424,,,669257,1,9,Top,,,,,,,10.584840395945903,-131.2515617363986,2.9129178019508424,-11.668259876430229,28.473708904174504,-41.298780706661105,3.184899934,1.607332677,202,96.3,10,90.8,2028,6.7,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.78,,,,,,,,72,6,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,281,0.0,0.0,71.4,6.5,,0.0,96.3,-7,7,0.001,0.999,34,24,34,25,1,4,4,1,,1,3.52,0.81,-0.81,-14.2,-9.629747679505565,34.065708366790865,38.28078027296783,40.73850768449979,13.545058728735832
SI,2026-06-03,90.2,-3.83,3.35,"Thompson, Ryan",690976,657044,,foul,,,,,8,,R,L,R,AZ,LAD,S,,,2,2,2026,-0.85,-0.66,0.0163875502746463,2.018663533572824,,,669257,1,9,Top,,,,,,,11.31674798485451,-130.8027041532539,4.3396305838985585,-12.15697021884467,28.6767729010616,-41.022516021259314,3.184899934,1.607332677,225,74.9,28,90.4,1999,6.7,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.79,,,,,,,,72,5,Sinker,0,7,7,0,7,0,7,0,Standard,Standard,281,0.0,0.0,70.7,6.0,,0.0,88.0,-7,7,0.001,0.999,34,24,34,25,1,4,4,1,,1,3.49,0.85,-0.85,-14.8,-14.600653566279776,38.8989202529823,35.946484122291174,36.98987152559855,15.65200165083094
SI,2026-06-03,89.8,-3.98,3.28,"Thompson, Ryan",690976,657044,,foul,,,,,14,,R,L,R,AZ,LAD,S,,,2,1,2026,-0.97,-1.0,0.4156868186169113,1.215461025620416,,,669257,1,9,Top,,,,,,,12.838428452326683,-129.93702831069143,3.451814328654411,-14.095485574778792,33.324486317064824,-44.61790480615496,3.184899934,1.607332677,,,,89.0,2089,6.6,825077,672515,699912,545121,571448,672695,694371,814439,682998,53.88,,,,,,,,72,4,Sinker,0,7,7,0,7,0,7,0,Infield shade,Standard,287,0.0,-0.078,75.2,7.2,,0.078,,-7,7,0.001,0.999,34,24,34,25,1,4,4,1,,1,3.92,0.97,-0.97,-16.4,9.21899210281973,3.080863146077905,37.77851193516365,32.31472353652089,28.443011714748913
