pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
CU,2026-04-29,73.4,-1.42,5.93,"Leiter Jr., Mark",686555,643410,,ball,,,,,14,,R,L,R,ATH,KC,B,,,0,0,2026,0.99,-1.44,0.5159573485888926,1.0383030662622623,521692,,,2,9,Top,,,,,,,2.095499138980959,-106.73425419105438,0.393636938774744,6.98434194442683,22.970528606763256,-43.31155196148985,3.012885499,1.520521654,,,,72.1,2356,5.9,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.6,,,,,,,,73,1,Curveball,5,2,2,5,2,5,2,5,Standard,Standard,33,-0.002,0.028,,,,-0.028,,3,-3,0.987,0.013,35,28,35,29,1,3,,,,,5.76,-0.99,0.99,,,,,,
SI,2026-04-29,92.1,-1.04,6.34,"Kuhnel, Joel",686681,669270,sac_fly,hit_into_play,,,,,11,Michael Massey out on a sacrifice fly to center fielder Zack Gelof. Bobby Witt Jr. scores. Salvador Perez to 3rd.,R,L,R,ATH,KC,X,8,fly_ball,3,2,2026,-0.72,0.81,-0.2992232262576361,3.426491293591474,677951,521692,,1,9,Top,117.29,40.7,,,,,3.4601267110360014,-134.07049697449654,-3.1589169518217144,-9.464121288068222,29.900379788026683,-21.981653012608888,3.199819554,1.614862205,390,101.7,39,92.5,2289,6.6,825015,669127,701762,643446,687231,805779,666126,680869,671732,53.95,,0.591,0.0,1,0,0,5,72,7,Sinker,5,1,1,5,2,5,2,5,Infield shade,Standard,210,0.043,-0.188,73.0,6.4,,0.188,101.7,4,-4,0.944,0.056,31,28,31,28,1,3,,,,,1.89,0.72,-0.72,,15.223723471181112,8.46101395662748,22.693579393226724,42.51913727015806,28.28317330376335
FC,2026-04-29,90.1,-1.29,6.25,"Kuhnel, Joel",686681,669270,,blocked_ball,,,,,14,,R,L,R,ATH,KC,B,,,2,2,2026,0.37,0.22,1.5018661245821094,0.0856392348618593,677951,521692,,1,9,Top,,,,,,,6.0606657844300535,-130.89260620917017,-9.53858307789655,3.0742758921562823,26.267516081078973,-27.929029205946573,3.199819554,1.614862205,,,,90.6,2501,6.5,825015,669127,701762,643446,687231,805779,666126,680869,671732,53.95,,,,,,,,72,6,Cutter,5,1,1,5,1,5,1,5,Infield shade,Standard,212,-0.011,0.085,,,,-0.085,,4,-4,0.955,0.045,31,28,31,28,1,3,,,,,2.59,-0.37,0.37,,,,,,
CH,2026-04-29,91.4,-0.72,6.43,"Kuhnel, Joel",686681,669270,,ball,,,,,14,,R,L,R,ATH,KC,B,,,1,2,2026,-0.93,0.23,0.307805771217383,0.301417971431416,,677951,521692,1,9,Top,,,,,,,4.597719634333726,-132.78502943823693,-9.78730034001386,-11.939379139155704,26.809277263809303,-27.685384642732203,3.199819554,1.614862205,,,,91.7,1461,6.4,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.05,,,,,,,,72,5,Changeup,5,1,1,5,1,5,1,5,Infield shade,Standard,219,-0.016,0.043,,,,-0.043,,4,-4,0.971,0.029,31,28,31,28,1,3,,,,,2.5,0.93,-0.93,,,,,,
CH,2026-04-29,93.0,-1.16,6.39,"Kuhnel, Joel",686681,669270,,ball,,,,,13,,R,L,R,ATH,KC,B,,,0,2,2026,-1.01,0.37,-1.3783216688987372,1.1831918837743909,,677951,521692,1,9,Top,,,,,,,1.7045295917758525,-135.28086966735657,-8.161415660082586,-12.788248626327638,28.086376040939378,-26.08189430780069,3.199819554,1.614862205,,,,93.4,1354,6.5,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.04,,,,,,,,72,4,Changeup,5,1,1,5,1,5,1,5,Infield shade,Standard,217,-0.002,0.014,,,,-0.014,,4,-4,0.973,0.027,31,28,31,28,1,3,,,,,2.25,1.01,-1.01,,,,,,
FC,2026-04-29,91.0,-1.22,6.17,"Kuhnel, Joel",686681,669270,,foul,,,,,14,,R,L,R,ATH,KC,S,,,0,2,2026,0.19,0.33,1.0697500503101425,1.7624154425714913,,677951,521692,1,9,Top,,,,,,,5.259212346415169,-132.50669542992543,-5.72278195778194,1.3584437971384489,24.029773067728936,-27.416325820322314,3.199819554,1.614862205,5,73.8,-25,91.8,2561,6.4,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.09,,,,,,,,72,3,Cutter,5,1,1,5,1,5,1,5,Infield shade,Standard,195,0.0,0.0,70.8,7.4,,0.0,88.0,4,-4,0.973,0.027,31,28,31,28,1,3,,,,,2.39,-0.19,0.19,,24.809696904008828,-12.50818826913194,37.429869928049776,29.39998033294985,34.90007971062417
FC,2026-04-29,92.7,-1.11,6.15,"Kuhnel, Joel",686681,669270,,swinging_strike,,,,,14,,R,L,R,ATH,KC,S,,,0,1,2026,0.42,0.47,1.6414486155197152,1.3173025014791109,,677951,521692,1,9,Top,,,,,,,6.014534805126469,-134.79837685351,-7.346677286062839,3.798546936319164,28.637804470456015,-25.08872657306061,3.199819554,1.614862205,,,,92.9,2440,6.4,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.09,,,,,,,,72,2,Cutter,5,1,1,5,1,5,1,5,Infield shade,Standard,215,0.006,-0.053,72.5,7.3,,0.053,,4,-4,0.967,0.033,31,28,31,28,1,3,,,,,2.18,-0.42,0.42,,18.33831858037905,-11.797736175464626,42.558457835777425,22.856113052588267,33.091646867977296
SI,2026-04-29,95.4,-0.57,6.4,"Kuhnel, Joel",686681,669270,,called_strike,,,,,2,,R,L,R,ATH,KC,S,,,0,0,2026,-1.34,0.29,-0.1114085779448088,2.7663644824200073,,677951,521692,1,9,Top,,,,,,,4.272563597169651,-138.81426279482122,-4.314148011596546,-18.27697259037387,34.042222149732766,-27.63115451369882,3.199819554,1.614862205,,,,95.3,2246,6.5,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.04,,,,,,,,72,1,Sinker,5,1,1,5,1,5,1,5,Infield shade,Standard,208,0.004,-0.033,,,,0.033,,4,-4,0.963,0.037,31,28,31,28,1,3,,,,,2.24,1.34,-1.34,,,,,,
FC,2026-04-29,91.4,-1.48,6.19,"Kuhnel, Joel",521692,669270,single,hit_into_play,,,,,9,Salvador Perez singles on a ground ball to shortstop Jacob Wilson. Bobby Witt Jr. to 2nd.,R,R,R,ATH,KC,X,6,ground_ball,2,0,2026,0.24,0.25,0.811463780671712,1.6327860443049658,,,677951,1,9,Top,114.75,179.61,,,,,5.15876993627231,-132.9617445789649,-5.910660167785142,1.7780194430047442,27.861766064363973,-28.183039233357007,3.312155512,1.671555118,13,66.6,-6,91.5,2360,6.3,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.19,0.056,0.05,0.9,1,1,0,2,71,3,Cutter,5,1,1,5,1,5,1,5,Standard,Standard,206,-0.015,0.303,70.8,8.5,0.056,-0.303,88.0,4,-4,0.978,0.022,31,36,31,36,1,3,,,,,2.48,-0.24,-0.24,,6.7059923626729745,-14.465996166425224,36.58842670445077,45.68041815546635,39.19625595000527
SI,2026-04-29,95.9,-0.73,6.37,"Kuhnel, Joel",521692,669270,,ball,,,,,14,,R,R,R,ATH,KC,B,,,1,0,2026,-1.1,0.5,1.5389967462825649,1.772571733433772,,,677951,1,9,Top,,,,,,,8.536449460685576,-139.3048973934037,-7.479485698557635,-16.29318182310791,31.74197677536384,-24.097072316320773,3.312155512,1.671555118,,,,96.6,2282,6.8,825015,669127,701762,643446,687231,805779,666126,680869,671732,53.66,,,,,,,,71,2,Sinker,5,1,1,5,1,5,1,5,Standard,Standard,216,-0.005,0.068,,,,-0.068,,4,-4,0.983,0.017,31,36,31,36,1,3,,,,,1.99,1.1,1.1,,,,,,
SI,2026-04-29,95.7,-1.08,6.38,"Kuhnel, Joel",521692,669270,,ball,,,,,14,,R,R,R,ATH,KC,B,,,0,0,2026,-1.12,0.47,0.9936341986994512,1.7483884058537618,,,677951,1,9,Top,,,,,,,7.996653242259906,-139.00508753887996,-7.432922330883,-16.30606828460982,31.554322617918512,-24.49368238009256,3.312155512,1.671555118,,,,96.0,2293,6.6,825015,669127,701762,643446,687231,805779,666126,680869,671732,53.89,,,,,,,,71,1,Sinker,5,1,1,5,1,5,1,5,Standard,Standard,214,-0.002,0.035,,,,-0.035,,4,-4,0.985,0.015,31,36,31,36,1,3,,,,,2.03,1.12,1.12,,,,,,
FC,2026-04-29,90.4,-1.4,6.2,"Kuhnel, Joel",695600,669270,field_out,hit_into_play,,,,,9,Carter Jensen pops out to catcher Shea Langeliers in foul territory.,R,L,R,ATH,KC,X,2,popup,2,0,2026,0.12,0.62,0.3455915285029374,2.081744250653173,,,677951,0,9,Top,131.61,209.83,,,,,4.031094103040647,-131.61505995882305,-5.495468936347494,0.6671723560794216,24.245674304056383,-24.112154780538745,3.191043307,1.610433071,10,87.6,82,90.8,2229,6.2,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.29,0.003,0.003,0.0,1,0,0,3,70,3,Cutter,5,1,1,5,1,5,1,5,Infield shade,Standard,201,0.032,-0.343,79.6,8.0,0.003,0.343,88.0,4,-4,0.953,0.047,31,22,31,23,1,3,,,,,2.14,-0.12,0.12,,10.713909859211832,-23.422640083333977,25.78368204431759,33.88560685769866,46.5682792000522
SI,2026-04-29,95.6,-1.02,6.27,"Kuhnel, Joel",695600,669270,,ball,,,,,11,,R,L,R,ATH,KC,B,,,1,0,2026,-1.21,0.45,-0.9762651371575414,3.288790137334765,,,677951,0,9,Top,,,,,,,2.888018548701042,-139.2140086547787,-3.102505410568627,-16.383516055241444,31.151415493436406,-25.802687982792296,3.191043307,1.610433071,,,,95.9,2261,6.4,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.09,,,,,,,,70,2,Sinker,5,1,1,5,1,5,1,5,Infield shade,Standard,217,-0.009,0.062,,,,-0.062,,4,-4,0.962,0.038,31,22,31,23,1,3,,,,,2.04,1.21,-1.21,,,,,,
SI,2026-04-29,96.1,-0.99,6.39,"Kuhnel, Joel",695600,669270,,ball,,,,,11,,R,L,R,ATH,KC,B,,,0,0,2026,-1.3,0.4,-1.4086960812987943,2.998144453275024,,,677951,0,9,Top,,,,,,,1.913011044651573,-139.9073646219097,-4.110398305995128,-17.508111551589025,32.443906825854874,-26.18003829075464,3.191043307,1.610433071,,,,96.2,2261,6.4,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.09,,,,,,,,70,1,Sinker,5,1,1,5,1,5,1,5,Infield shade,Standard,219,-0.004,0.04,,,,-0.04,,4,-4,0.966,0.034,31,22,31,23,1,3,,,,,2.07,1.3,-1.3,,,,,,
FC,2026-04-29,90.2,-1.26,6.36,"Kuhnel, Joel",677951,669270,single,hit_into_play,,,,,5,Bobby Witt Jr. singles on a line drive to right fielder Lawrence Butler.,R,R,R,ATH,KC,X,9,line_drive,3,2,2026,0.31,0.35,-0.1086606999612533,2.476111471020024,,,,0,9,Top,173.92,99.16,,,,,2.1620304258088994,-131.46637474661134,-4.3110035312576915,3.202413592645261,25.270931849087013,-27.41742020271101,3.238435039,1.634350394,153,93.7,8,90.8,2431,6.3,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.16,0.509,0.46,0.9,1,1,0,4,69,8,Cutter,5,1,1,5,1,5,1,5,Standard,Standard,184,-0.016,0.353,,,0.56,-0.353,93.7,4,-4,0.982,0.018,31,26,31,26,1,3,,,,,2.42,-0.31,-0.31,,,,,,
SI,2026-04-29,96.1,-1.09,6.47,"Kuhnel, Joel",677951,669270,,foul,,,,,11,,R,R,R,ATH,KC,S,,,3,2,2026,-1.29,0.71,-1.0273231622467565,2.580450849671735,,,,0,9,Top,,,,,,,3.1403772682420468,-139.80934030205384,-6.129496622631312,-17.589885203111294,31.80306617765436,-21.72767015753595,3.238435039,1.634350394,13,77.4,-11,96.3,2299,6.5,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.04,,,,,,,,69,7,Sinker,5,1,1,5,1,5,1,5,Standard,Standard,213,0.0,0.0,73.4,6.7,,0.0,88.0,4,-4,0.982,0.018,31,26,31,26,1,3,,,,,1.76,1.29,1.29,,14.62215656814529,-5.4196507526460325,33.23714870565967,21.871051003050724,26.868143981474976
FF,2026-04-29,95.4,-0.88,6.46,"Kuhnel, Joel",677951,669270,,foul,,,,,5,,R,R,R,ATH,KC,S,,,3,2,2026,-0.44,1.23,-0.2516713456941337,2.3055809357488197,,,,0,9,Top,,,,,,,2.6395703558427477,-138.7946681839941,-7.908981970606728,-6.232217253430392,30.303731235749655,-14.680512969493568,3.238435039,1.634350394,3,85.4,-38,96.0,2251,6.6,825015,669127,701762,643446,687231,805779,666126,680869,671732,53.92,,,,,,,,69,6,4-Seam Fastball,5,1,1,5,1,5,1,5,Standard,Standard,213,0.0,0.0,77.3,6.8,,0.0,88.0,4,-4,0.982,0.018,31,26,31,26,1,3,,,,,1.27,0.44,0.44,,8.667128091003788,-4.707227323391224,30.147070053840903,31.61197819380799,30.06235860224842
FC,2026-04-29,91.2,-1.44,6.38,"Kuhnel, Joel",677951,669270,,ball,,,,,14,,R,R,R,ATH,KC,B,,,2,2,2026,0.28,0.19,1.0000157461769537,1.1842986077983095,,,,0,9,Top,,,,,,,5.446861240806965,-132.62418400751906,-7.321920077830553,2.102690688581305,28.572422054755336,-28.576196257288032,3.238435039,1.634350394,,,,91.4,2544,6.4,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.06,,,,,,,,69,5,Cutter,5,1,1,5,1,5,1,5,Standard,Standard,175,-0.004,0.112,,,,-0.112,,4,-4,0.986,0.014,31,26,31,26,1,3,,,,,2.56,-0.28,-0.28,,,,,,
SI,2026-04-29,95.6,-0.81,6.47,"Kuhnel, Joel",677951,669270,,ball,,,,,14,,R,R,R,ATH,KC,B,,,1,2,2026,-1.11,0.83,0.4793049720694979,0.7307081075660959,,,,0,9,Top,,,,,,,5.891382131069543,-138.75820160718467,-11.085130440552575,-15.609849966181535,31.8643798118726,-19.14364459913773,3.238435039,1.634350394,,,,95.7,2256,6.5,825015,669127,701762,643446,687231,805779,666126,680869,671732,53.96,,,,,,,,69,4,Sinker,5,1,1,5,1,5,1,5,Standard,Standard,214,-0.002,0.043,,,,-0.043,,4,-4,0.988,0.012,31,26,31,26,1,3,,,,,1.69,1.11,1.11,,,,,,
SI,2026-04-29,95.6,-0.93,6.47,"Kuhnel, Joel",677951,669270,,swinging_strike,,,,,13,,R,R,R,ATH,KC,S,,,1,1,2026,-1.35,0.5,-0.5706074308926521,1.458229613563324,,,,0,9,Top,,,,,,,4.053600704330004,-138.97419919872584,-8.46412162106567,-18.418388318457794,30.978701941944728,-24.041972436691797,3.238435039,1.634350394,,,,96.0,2324,6.5,825015,669127,701762,643446,687231,805779,666126,680869,671732,53.96,,,,,,,,69,3,Sinker,5,1,1,5,1,5,1,5,Standard,Standard,215,0.003,-0.061,74.4,7.1,,0.061,,4,-4,0.985,0.015,31,26,31,26,1,3,,,,,2.0,1.35,1.35,,4.715921435989257,-1.9971755486748364,38.91093972242472,27.74515985035065,22.110876978157485
FC,2026-04-29,91.2,-1.47,6.29,"Kuhnel, Joel",677951,669270,,swinging_strike,,,,,14,,R,R,R,ATH,KC,S,,,1,0,2026,0.22,0.48,0.798466145271891,1.4396749814496477,,,,0,9,Top,,,,,,,5.147717053834606,-132.69491269560527,-7.130203272125429,1.6199823878964543,25.87375838282139,-25.285686334264895,3.238435039,1.634350394,,,,91.6,2504,6.3,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.19,,,,,,,,69,2,Cutter,5,1,1,5,1,5,1,5,Standard,Standard,190,0.002,-0.05,76.6,7.8,,0.05,,4,-4,0.983,0.017,31,26,31,26,1,3,,,,,2.24,-0.22,-0.22,,15.125193553674416,-15.618885929736626,27.921247061166195,44.1858366145098,37.8582301927302
FC,2026-04-29,91.6,-1.43,6.34,"Kuhnel, Joel",677951,669270,,ball,,,,,14,,R,R,R,ATH,KC,B,,,0,0,2026,0.2,0.49,1.6115037166901296,1.6454122240938736,,,,0,9,Top,,,,,,,7.149853286651925,-133.22244375052682,-6.862936165283331,0.9841887674966696,26.137228938729113,-25.127612558813492,3.238435039,1.634350394,,,,92.0,2445,6.3,825015,669127,701762,643446,687231,805779,666126,680869,671732,54.15,,,,,,,,69,1,Cutter,5,1,1,5,1,5,1,5,Standard,Standard,186,-0.002,0.041,,,,-0.041,,4,-4,0.985,0.015,31,26,31,26,1,3,,,,,2.21,-0.2,-0.2,,,,,,
ST,2026-04-29,80.3,-3.06,5.19,"Black, Mason",669127,696131,field_out,hit_into_play,,,,,14,Shea Langeliers flies out to center fielder Kyle Isbel.,R,R,R,ATH,KC,X,8,fly_ball,2,2,2026,1.67,-0.39,0.0897197316901641,1.354951178080138,,,701762,2,8,Bot,110.68,81.73,,,,,3.651412379483549,-116.88888596867343,-0.7766943410768392,14.454761660709734,23.69430888626752,-35.75938273967717,3.18226706,1.606003937,294,83.6,38,79.8,2636,6.1,825015,695600,521692,686681,672580,677951,686555,664728,657041,54.43,0.011,0.014,0.0,1,0,0,3,68,5,Sweeper,5,1,5,1,1,5,5,1,Standard,Standard,36,-0.001,-0.216,86.1,8.0,0.023,0.216,88.0,4,4,0.986,0.986,26,28,27,29,1,4,,,,,3.94,-1.67,-1.67,,25.066251995113777,13.232095930336202,34.2419370096809,39.23963537941472,40.80093343584086
