pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-05-01,96.7,-2.2,5.99,"Smith, Cade",667670,671922,field_out,hit_into_play,,,,,5,"Brent Rooker grounds out, second baseman Travis Bazzana to first baseman Kyle Manzardo.",R,R,R,ATH,CLE,X,4,ground_ball,3,2,2026,-0.51,1.56,-0.110737369635213,2.393586641641124,,,,0,9,Bot,136.61,143.07,,,,,6.784440036824446,-140.48972818417644,-7.500153853004588,-8.347453185244284,33.67477820609676,-9.985768588701893,3.363935368,1.697687008,87,103.7,3,97.9,2392,7.2,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.34,0.606,0.566,0.0,1,0,0,4,86,6,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,211,-0.032,-0.345,,,0.68,0.345,103.7,-3,-3,0.05,0.05,27,31,27,32,1,4,,,,,0.9,0.51,0.51,,,,,,
FF,2026-05-01,95.5,-2.34,5.86,"Smith, Cade",667670,671922,,foul,,,,,11,,R,R,R,ATH,CLE,S,,,3,1,2026,-0.45,1.33,-0.1541750196966818,3.569411425001295,,,,0,9,Bot,,,,,,,6.846281598673279,-138.99881265093316,-3.365289922018866,-7.26812082264974,30.09137943067835,-14.32232942546691,3.363935368,1.697687008,95,85.2,86,97.6,2284,7.4,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.1,,,,,,,,86,5,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,208,-0.013,-0.094,81.9,6.8,,0.094,88.0,-3,-3,0.063,0.063,27,31,27,32,1,4,,,,,1.16,0.45,0.45,,16.593960409958267,-10.472907511893142,24.294514215072045,33.38796068193022,34.677978107273674
FF,2026-05-01,95.6,-2.41,5.8,"Smith, Cade",667670,671922,,ball,,,,,13,,R,R,R,ATH,CLE,B,,,2,1,2026,-0.59,1.38,-1.0615334376402732,1.6721175393381218,,,,0,9,Bot,,,,,,,4.97640203971425,-139.04107658184304,-8.350186611291633,-8.772719752291955,30.234203609454735,-12.557512121862388,3.363935368,1.697687008,,,,97.6,2270,7.4,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.1,,,,,,,,86,4,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,206,0.015,0.134,,,,-0.134,,-3,-3,0.048,0.048,27,31,27,32,1,4,,,,,1.11,0.59,0.59,,,,,,
FS,2026-05-01,84.2,-2.53,5.77,"Smith, Cade",667670,671922,,ball,,,,,14,,R,R,R,ATH,CLE,B,,,1,1,2026,-0.14,-0.77,0.090732716024875,1.006024643411322,,,,0,9,Bot,,,,,,,6.394091231087199,-122.46303784547376,-2.9146671427661333,-2.639563018961583,23.156512748811068,-39.617802015292334,3.363935368,1.697687008,,,,85.7,592,7.2,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.34,,,,,,,,86,3,Split-Finger,5,8,5,8,8,5,5,8,Standard,Standard,346,0.006,0.055,,,,-0.055,,-3,-3,0.042,0.042,27,31,27,32,1,4,,,,,3.98,0.14,0.14,,,,,,
FS,2026-05-01,85.9,-2.34,5.82,"Smith, Cade",667670,671922,,ball,,,,,14,,R,R,R,ATH,CLE,B,,,0,1,2026,-0.31,-0.44,0.786092939925738,0.4258395392359055,,,,0,9,Bot,,,,,,,8.04340166776356,-124.76509477762892,-5.356165904338575,-4.858720540280247,25.72168206036205,-35.8828116904598,3.363935368,1.697687008,,,,87.0,561,7.2,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.35,,,,,,,,86,2,Split-Finger,5,8,5,8,8,5,5,8,Standard,Standard,323,0.003,0.031,,,,-0.031,,-3,-3,0.039,0.039,27,31,27,32,1,4,,,,,3.55,0.31,0.31,,,,,,
FF,2026-05-01,94.9,-2.31,5.91,"Smith, Cade",667670,671922,,foul_tip,,,,,1,,R,R,R,ATH,CLE,S,,,0,0,2026,-0.55,1.29,-0.5962122766291602,2.929111050011845,,,,0,9,Bot,,,,,,,5.791770840228174,-138.06052181449414,-4.99063279371277,-8.316850067978576,29.547214713598176,-14.678057454339394,3.363935368,1.697687008,,,,96.7,2381,7.2,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.28,,,,,,,,86,1,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,213,-0.004,-0.039,72.0,6.6,,0.039,,-3,-3,0.043,0.043,27,31,27,32,1,4,,,,,1.23,0.55,0.55,,10.720978000127552,-1.297544674368862,40.80930881849791,28.737219740473357,23.60396434754599
CH,2026-05-01,87.9,-1.25,6.41,"Kuhnel, Joel",677587,669270,field_out,hit_into_play,,,,,7,"Brayan Rocchio grounds out, second baseman Jeff McNeil to first baseman Nick Kurtz.",R,L,R,ATH,CLE,X,4,ground_ball,1,1,2026,-0.74,0.23,-0.355021297340146,1.684369593441034,,,,2,9,Top,154.85,155.23,,,,,3.6979215369633422,-128.01502689524298,-5.6310555870837335,-8.88296515069981,23.925336338933935,-28.80056443551761,3.068175853,1.548425197,8,99.6,-13,88.2,1390,6.2,825012,669127,701762,643446,687231,805779,691016,671732,687515,54.29,0.254,0.233,0.0,1,0,0,2,85,3,Changeup,5,8,8,5,8,5,8,5,Infield shade,Standard,221,0.002,-0.244,71.0,7.5,0.259,0.244,99.6,-3,3,0.041,0.959,31,25,31,25,1,4,,,,,2.7,0.74,-0.74,,2.100180335791498,-7.711205445534748,28.019649897934222,33.24547624429941,32.2683173570484
CH,2026-05-01,87.5,-1.04,6.36,"Kuhnel, Joel",677587,669270,,swinging_strike,,,,,8,,R,L,R,ATH,CLE,S,,,1,0,2026,-0.71,0.45,-0.093559080738597,1.4427773425638435,,,,2,9,Top,,,,,,,3.7670773805265463,-127.39007019662344,-6.495217223635043,-8.533964980460686,23.257570216575992,-26.177827684464845,3.068175853,1.548425197,,,,88.1,1322,6.4,825012,669127,701762,643446,687231,805779,691016,671732,687515,54.11,,,,,,,,85,2,Changeup,5,8,8,5,8,5,8,5,Standard,Standard,215,0.0,-0.054,71.2,8.3,,0.054,,-3,3,0.041,0.959,31,25,31,25,1,4,,,,,2.49,0.71,-0.71,,22.31007116663862,-32.84251907362632,28.055372986104516,29.60418228774889,49.2658714787616
SI,2026-05-01,93.2,-1.18,6.29,"Kuhnel, Joel",677587,669270,,ball,,,,,11,,R,L,R,ATH,CLE,B,,,0,0,2026,-1.14,0.47,-1.39096461818502,3.0022357568140565,,,,2,9,Top,,,,,,,2.0136439623624165,-135.789148226112,-3.555545141769482,-14.586527507141849,28.11747403018234,-25.83475633110115,3.068175853,1.548425197,,,,93.6,2228,6.3,825012,669127,701762,643446,687231,805779,691016,671732,687515,54.18,,,,,,,,85,1,Sinker,5,8,8,5,8,5,8,5,Standard,Standard,212,0.0,0.037,,,,-0.037,,-3,3,0.041,0.959,31,25,31,25,1,4,,,,,2.14,1.14,-1.14,,,,,,
FC,2026-05-01,88.5,-1.36,6.25,"Kuhnel, Joel",666310,669270,field_out,hit_into_play,,,,,9,Bo Naylor flies out to right fielder Colby Thomas.,R,L,R,ATH,CLE,X,9,fly_ball,0,1,2026,0.46,0.3,0.29306789001816,1.850336962445967,,,,1,9,Top,195.28,70.87,,,,,3.00609436980603,-128.81285135637984,-5.040350571726763,4.513768388579364,27.077827264987725,-28.039653448841943,3.089238845,1.559055118,358,94.5,35,88.6,2333,6.4,825012,669127,701762,643446,687231,805779,691016,671732,687515,54.13,0.051,0.08,0.0,1,0,0,3,84,2,Cutter,5,8,8,5,8,5,8,5,Infield shade,Standard,153,0.003,-0.215,74.9,8.1,0.146,0.215,94.5,-3,3,0.038,0.962,31,26,31,26,1,4,,,,,2.62,-0.46,0.46,,15.946590827296692,-14.091304303296567,33.2671326392349,35.711093954873014,37.15409195177945
CH,2026-05-01,88.6,-1.1,6.49,"Kuhnel, Joel",666310,669270,,foul,,,,,4,,R,L,R,ATH,CLE,S,,,0,0,2026,-0.87,0.37,-0.4925387620699581,2.053573754476177,,,,1,9,Top,,,,,,,3.2838936845671864,-128.9186700563606,-5.3010708905943416,-10.339143540288752,27.22201001307123,-27.1111481421532,3.089238845,1.559055118,224,77.5,48,88.4,1351,6.2,825012,669127,701762,643446,687231,805779,691016,671732,687515,54.32,,,,,,,,84,1,Changeup,5,8,8,5,8,5,8,5,Infield shade,Standard,221,0.0,-0.039,71.9,7.2,,0.039,88.0,-3,3,0.038,0.962,31,26,31,26,1,4,,,,,2.53,0.87,-0.87,,-0.8843707410965187,12.69250546828993,32.0030060509063,43.30747649113324,20.704248045704496
FC,2026-05-01,89.3,-1.44,6.21,"Kuhnel, Joel",683953,669270,strikeout,swinging_strike_blocked,,,,,14,Travis Bazzana strikes out swinging.,R,L,R,ATH,CLE,S,2,,1,2,2026,0.31,0.12,0.4981278036028421,0.8130745372105137,,,,0,9,Top,,,,,,,4.058753165562826,-129.8682477814563,-7.277313589827674,2.7241675465194684,26.55489452891663,-29.544037730565936,3.178756562,1.604232283,,,,89.6,2493,6.5,825012,669127,701762,643446,687231,805779,691016,671732,687515,54.02,,0.0,0.0,1,0,0,,83,4,Cutter,5,8,8,5,8,5,8,5,Infield shade,Standard,177,0.003,-0.189,50.7,7.0,,0.189,,-3,3,0.035,0.965,31,23,31,24,1,4,,,,,2.74,-0.31,0.31,,6.594944762236234,-5.950011742072528,41.76533617291185,28.904156932776587,32.68772837988921
FF,2026-05-01,93.9,-0.65,6.45,"Kuhnel, Joel",683953,669270,,ball,,,,,11,,R,L,R,ATH,CLE,B,,,0,2,2026,-0.45,1.22,-1.9529773674524584,4.823242987873923,,,,0,9,Top,,,,,,,-2.3020395271066265,-136.78798732837555,-1.1170283090420914,-5.15269329097272,29.997597253885743,-16.755834384163858,3.178756562,1.604232283,,,,93.9,2178,6.2,825012,669127,701762,643446,687231,805779,691016,671732,687515,54.26,,,,,,,,83,3,4-Seam Fastball,5,8,8,5,8,5,8,5,Infield shade,Standard,215,-0.001,0.024,,,,-0.024,,-3,3,0.036,0.964,31,23,31,24,1,4,,,,,1.35,0.45,-0.45,,,,,,
CH,2026-05-01,88.4,-1.05,6.46,"Kuhnel, Joel",683953,669270,,foul,,,,,14,,R,L,R,ATH,CLE,S,,,0,1,2026,-0.72,0.48,0.0726152395935838,1.416814491209803,,,,0,9,Top,,,,,,,4.213138410164758,-128.67356649455067,-7.003170855891133,-8.823579130434664,25.170657231974133,-25.58689637850109,3.178756562,1.604232283,,,,88.7,1417,6.3,825012,669127,701762,643446,687231,805779,691016,671732,687515,54.2,,,,,,,,83,2,Changeup,5,8,8,5,8,5,8,5,Infield shade,Standard,213,0.001,-0.055,73.4,7.6,,0.055,,-3,3,0.035,0.965,31,23,31,24,1,4,,,,,2.42,0.72,-0.72,,17.25280939641956,-14.946643128657,41.948519886263256,33.39383859584258,45.86239777412032
SL,2026-05-01,81.3,-1.15,6.39,"Kuhnel, Joel",683953,669270,,called_strike,,,,,1,,R,L,R,ATH,CLE,S,,,0,0,2026,0.54,0.02,-0.5688877648024611,3.086345494963382,,,,0,9,Top,,,,,,,0.2309813924589634,-118.40264358810872,-0.5984730449922598,5.016948500094317,23.84217945771096,-32.081302387308355,3.178756562,1.604232283,,,,80.9,2344,6.1,825012,669127,701762,643446,687231,805779,691016,671732,687515,54.43,,,,,,,,83,1,Slider,5,8,8,5,8,5,8,5,Standard,Standard,66,0.001,-0.039,,,,0.039,,-3,3,0.034,0.966,31,23,31,24,1,4,,,,,3.44,-0.54,0.54,,,,,,
FS,2026-05-01,84.2,-2.35,5.83,"Smith, Cade",701762,671922,strikeout,swinging_strike,,,,,13,Nick Kurtz strikes out swinging.,R,L,R,ATH,CLE,S,2,,3,2,2026,-0.81,-0.65,-0.994955505787828,2.0013617659484977,643446,,805779,2,8,Bot,,,,,,,4.826872219960462,-122.49559188150742,-0.8699574007927671,-9.164557328569122,27.110836117662117,-38.71920022769073,3.413082349,1.722490158,,,,85.0,566,7.1,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.41,,0.0,0.0,1,0,0,,82,6,Split-Finger,5,8,5,8,8,5,5,8,Infield shade,Standard,322,-0.063,-0.278,77.5,9.2,,0.278,,-3,-3,0.097,0.097,27,23,27,23,1,4,,,,,3.9,0.81,-0.81,,28.25775641188964,-21.247493203656116,34.319083856603214,50.34679101125813,36.43105179777589
FS,2026-05-01,84.2,-2.77,5.82,"Smith, Cade",701762,671922,,ball,,,,,13,,R,L,R,ATH,CLE,B,,,2,2,2026,-0.38,-0.71,-1.3854247135961943,2.076351640686499,643446,,805779,2,8,Bot,,,,,,,3.986044925195441,-122.50355906701776,-0.6155888795730432,-4.659715125962805,25.6017143049977,-39.37161658844023,3.413082349,1.722490158,,,,84.8,557,6.8,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.7,,,,,,,,82,5,Split-Finger,5,8,5,8,8,5,5,8,Strategic,Standard,354,0.015,0.062,,,,-0.062,,-3,-3,0.082,0.082,27,23,27,23,1,4,,,,,3.94,0.38,-0.38,,,,,,
FS,2026-05-01,85.5,-2.43,5.74,"Smith, Cade",701762,671922,,foul,,,,,5,,R,L,R,ATH,CLE,S,,,2,1,2026,0.05,-0.49,0.049283799468504,2.4220407731410476,643446,,805779,2,8,Bot,,,,,,,5.749529566964316,-124.34808232462858,-0.2136457408164465,-0.8312139238740465,28.49517585373435,-37.40735458959942,3.413082349,1.722490158,,,,86.0,552,7.0,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.52,,,,,,,,82,4,Split-Finger,5,8,5,8,8,5,5,8,Strategic,Standard,313,-0.013,-0.05,75.4,8.3,,0.05,,-3,-3,0.095,0.095,27,23,27,23,1,4,,,,,3.65,-0.05,0.05,,22.44471989538625,0.2042065749351487,36.82273865845495,38.21862175298389,27.50999749005308
FS,2026-05-01,86.4,-2.47,5.75,"Smith, Cade",701762,671922,,swinging_strike,,,,,13,,R,L,R,ATH,CLE,S,,,2,0,2026,-0.52,-0.81,-0.7996399050834285,1.4200585486800312,643446,,805779,2,8,Bot,,,,,,,5.062698648467253,-125.60315455288185,-2.073110495277409,-6.603992763657921,29.06686692645014,-40.39078660678291,3.413082349,1.722490158,,,,87.0,661,7.0,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.45,,,,,,,,82,3,Split-Finger,5,8,5,8,8,5,5,8,Standard,Standard,287,-0.009,-0.031,77.8,9.0,,0.031,,-3,-3,0.104,0.104,27,23,27,23,1,4,,,,,3.9,0.52,-0.52,,30.12101760253065,-20.410502114797552,37.873828494482034,47.95211147503734,39.54280512870181
FF,2026-05-01,95.5,-2.74,5.77,"Smith, Cade",701762,671922,,ball,,,,,11,,R,L,R,ATH,CLE,B,,,1,0,2026,-1.1,1.27,-1.274797794703371,2.5985786808556557,643446,,805779,2,8,Bot,,,,,,,6.428809852870215,-138.83172439104604,-5.4778066965421495,-15.644956826317186,32.66862781845001,-14.709876907106056,3.413082349,1.722490158,,,,96.8,2361,7.2,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.29,,,,,,,,82,2,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,218,0.009,0.023,,,,-0.023,,-3,-3,0.095,0.095,27,23,27,23,1,4,,,,,1.24,1.1,-1.1,,,,,,
FS,2026-05-01,87.7,-2.46,5.76,"Smith, Cade",701762,671922,,blocked_ball,,,,,14,,R,L,R,ATH,CLE,B,,,0,0,2026,0.13,-1.14,2.8042676478343096,-1.1287672974149725,643446,,805779,2,8,Bot,,,,,,,12.41721142835996,-126.92185686315422,-7.711736214261994,-1.4950354943476476,29.885504191788492,-42.676776460119555,3.413082349,1.722490158,,,,88.1,1103,7.2,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.34,,,,,,,,82,1,Split-Finger,5,8,5,8,8,5,5,8,Standard,Strategic,5,0.005,0.009,,,,-0.009,,-3,-3,0.09,0.09,27,23,27,23,1,4,,,,,4.18,-0.13,0.13,,,,,,
FF,2026-05-01,94.7,-2.49,5.8,"Brogdon, Connor",669127,641401,strikeout,swinging_strike,,,,,6,Shea Langeliers strikes out swinging.,R,R,R,ATH,CLE,S,2,,3,2,2026,-0.57,1.52,0.3663537102995365,2.2312464369167895,643446,,805779,1,8,Bot,,,,,,,8.724047393383332,-137.49580916377016,-6.903460425988396,-9.162772833251992,31.045525165358267,-11.477743884813297,3.18226706,1.606003937,,,,95.4,2295,6.8,825012,666310,700932,683953,608070,677587,682657,680757,800050,53.67,,0.0,0.0,1,0,0,,81,6,4-Seam Fastball,5,8,5,8,8,5,5,8,Standard,Standard,218,-0.091,-0.366,66.1,6.3,,0.366,,-3,-3,0.181,0.181,31,28,31,29,1,4,,,,,1.03,0.57,0.57,,-5.566529474493047,23.88367794084733,32.34705686273681,43.30958147450404,18.337716145872992
