pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
FF,2026-05-16,92.7,-0.87,5.91,"Leiter Jr., Mark",664056,643410,,foul,,,,,12,,R,R,R,ATH,SF,S,,,1,2,2026,-0.6,1.31,0.9032684455201748,3.326593243292075,,687551,,2,9,Top,,,,,,,5.8314629897529775,-134.97939160372036,-3.5713621482082973,-8.592781521312167,27.877791063796913,-15.594761858772571,3.161204068,1.595374016,132,84.1,66,93.3,1896,6.5,825007,669127,701762,643446,680869,687231,691016,671732,666126,53.99,,,,,,,,77,4,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,215,0.0,0.0,81.9,6.7,,0.0,88.0,-2,2,0.085,0.915,35,32,35,32,1,4,,,,,1.33,0.6,0.6,,1.5645102814488907,9.133152612574188,16.537111670930777,45.46393097912946,23.33900601870696
SI,2026-05-16,93.1,-1.06,5.79,"Leiter Jr., Mark",664056,643410,,called_strike,,,,,9,,R,R,R,ATH,SF,S,,,1,1,2026,-1.14,1.03,0.4226959366846725,1.7705848731401816,,687551,,2,9,Top,,,,,,,6.3048809033938245,-135.3434368524771,-6.627947099515701,-15.329002313494424,29.11543280752393,-18.24965575861548,3.161204068,1.595374016,,,,93.5,2086,6.5,825007,669127,701762,643446,680869,687231,691016,671732,666126,53.98,,,,,,,,77,3,Sinker,4,6,6,4,6,4,6,4,Standard,Standard,210,0.003,-0.056,,,,0.056,,-2,2,0.082,0.918,35,32,35,32,1,4,,,,,1.6,1.14,1.14,,,,,,
FS,2026-05-16,84.6,-0.92,5.72,"Leiter Jr., Mark",664056,643410,,ball,,,,,13,,R,R,R,ATH,SF,B,,,0,1,2026,-0.73,0.26,-1.2358305802628529,1.2883571812959072,,687551,,2,9,Top,,,,,,,0.7387750652111262,-123.26518425545832,-4.31947489375836,-7.552007480620641,23.98755382335687,-28.849078553273788,3.161204068,1.595374016,,,,85.2,696,6.6,825007,669127,701762,643446,680869,687231,691016,671732,666126,53.93,,,,,,,,77,2,Split-Finger,4,6,6,4,6,4,6,4,Standard,Standard,240,-0.001,0.015,,,,-0.015,,-2,2,0.083,0.917,35,32,35,32,1,4,,,,,2.91,0.73,0.73,,,,,,
FC,2026-05-16,88.7,-1.25,5.77,"Leiter Jr., Mark",664056,643410,,foul,,,,,12,,R,R,R,ATH,SF,S,,,0,0,2026,0.16,0.5,1.0352243549124862,2.746032251040033,,687551,,2,9,Top,,,,,,,5.19729132102957,-129.2502803241237,-2.268587510174304,0.8184584369913134,24.29305201938587,-26.319412306683752,3.161204068,1.595374016,8,59.6,-19,89.6,2040,6.5,825007,669127,701762,643446,680869,687231,691016,671732,666126,53.95,,,,,,,,77,1,Cutter,4,6,6,4,6,4,6,4,Standard,Standard,193,0.002,-0.04,71.5,7.3,,0.04,88.0,-2,2,0.081,0.919,35,32,35,32,1,4,,,,,2.37,-0.16,-0.16,,17.37821915414777,-3.4147786550726127,16.666931376683397,46.59156135036317,32.23015362578122
FS,2026-05-16,82.8,-1.17,5.75,"Leiter Jr., Mark",687551,643410,double,hit_into_play,,,,,8,Drew Gilbert doubles (2) on a sharp line drive to right fielder Carlos Cortes.,R,L,R,ATH,SF,X,9,line_drive,1,1,2026,-0.2,-0.18,0.2623439738547413,1.638113308572262,,,,2,9,Top,199.24,125.36,,,,,3.650936583419366,-120.59355507932608,-2.317330050847415,-2.7040555548363807,24.301020370697213,-33.641179452017134,3.059399606,1.543996063,257,100.5,12,83.3,946,6.7,825007,669127,701762,643446,680869,687231,691016,671732,666126,53.84,0.957,0.927,1.25,1,1,1,4,76,3,Split-Finger,4,6,6,4,6,4,6,4,Infield shade,Standard,260,-0.009,0.595,70.2,8.0,1.178,-0.595,100.5,-2,2,0.09,0.91,35,25,35,26,1,4,,,,,3.5,0.2,-0.2,,9.044679237030072,-15.562886277637844,29.48108010458758,34.3147506889608,38.85099400459006
FS,2026-05-16,83.3,-1.11,5.76,"Leiter Jr., Mark",687551,643410,,ball,,,,,13,,R,L,R,ATH,SF,B,,,0,1,2026,0.12,-0.06,-0.0301422316132168,1.2164555476395749,,,,2,9,Top,,,,,,,2.215904832071495,-121.236947561796,-3.623358243028437,0.7019063068210145,24.52365368421974,-32.20736268989725,3.059399606,1.543996063,,,,83.5,662,6.5,825007,669127,701762,643446,680869,687231,691016,671732,666126,54.02,,,,,,,,76,2,Split-Finger,4,6,6,4,6,4,6,4,Infield shade,Standard,249,-0.001,0.027,,,,-0.027,,-2,2,0.091,0.909,35,25,35,26,1,4,,,,,3.35,-0.12,0.12,,,,,,
SI,2026-05-16,91.9,-1.04,5.7,"Leiter Jr., Mark",687551,643410,,called_strike,,,,,8,,R,L,R,ATH,SF,S,,,0,0,2026,-0.99,0.85,0.1775721643201845,1.68165984410862,,,,2,9,Top,,,,,,,5.253730884726425,-133.74190361682872,-6.073691887717973,-12.997234107548897,25.14617652727193,-20.886670702186223,3.059399606,1.543996063,,,,92.9,1905,6.6,825007,669127,701762,643446,680869,687231,691016,671732,666126,53.91,,,,,,,,76,1,Sinker,4,6,6,4,6,4,6,4,Standard,Standard,211,0.001,-0.043,,,,0.043,,-2,2,0.09,0.91,35,25,35,26,1,4,,,,,1.82,0.99,-0.99,,,,,,
SI,2026-05-16,92.1,-1.04,5.88,"Leiter Jr., Mark",656305,643410,field_out,hit_into_play,,,,,4,Matt Chapman flies out to shortstop Darell Hernaiz.,R,R,R,ATH,SF,X,6,fly_ball,2,1,2026,-1.19,0.87,-0.4042470673115139,2.6781111293760373,,,,1,9,Top,111.03,115.39,,,,,4.242219328181679,-134.1269885271867,-4.047341921727932,-15.323719650555953,27.445349916796115,-21.04489393275426,3.250721785,1.640551181,215,71.4,45,92.7,1967,6.5,825007,669127,701762,643446,680869,687231,691016,671732,666126,54.02,0.251,0.243,0.0,1,0,0,3,75,4,Sinker,4,6,6,4,6,4,6,4,Standard,Standard,212,0.007,-0.298,78.0,7.3,0.315,0.298,88.0,-2,2,0.083,0.917,35,33,35,33,1,4,,,,,1.81,1.19,1.19,,6.5731946984986065,-3.0083211822162004,24.98088735168424,30.545437859872575,25.79510652076437
SI,2026-05-16,91.3,-1.33,5.71,"Leiter Jr., Mark",656305,643410,,called_strike,,,,,3,,R,R,R,ATH,SF,S,,,2,0,2026,-1.26,0.68,0.456931062807635,2.8353935820360014,,,,1,9,Top,,,,,,,7.195980048126885,-132.85837569675144,-2.667009908811503,-16.421192339794825,27.010137134435553,-23.74132992153389,3.250721785,1.640551181,,,,91.7,1944,6.4,825007,669127,701762,643446,680869,687231,691016,671732,666126,54.08,,,,,,,,75,3,Sinker,4,6,6,4,6,4,6,4,Standard,Standard,214,0.001,-0.066,,,,0.066,,-2,2,0.082,0.918,35,33,35,33,1,4,,,,,2.04,1.26,1.26,,,,,,
SI,2026-05-16,91.4,-1.41,5.68,"Leiter Jr., Mark",656305,643410,,ball,,,,,11,,R,R,R,ATH,SF,B,,,1,0,2026,-1.05,0.88,-1.006259734590282,3.031722088006039,,,,1,9,Top,,,,,,,3.326556562424585,-133.15540681276977,-2.603546883935268,-13.27740312601761,25.711341457040476,-21.351946888824955,3.250721785,1.640551181,,,,92.1,1922,6.4,825007,669127,701762,643446,680869,687231,691016,671732,666126,54.08,,,,,,,,75,2,Sinker,4,6,6,4,6,4,6,4,Standard,Standard,213,-0.001,0.071,,,,-0.071,,-2,2,0.083,0.917,35,33,35,33,1,4,,,,,1.82,1.05,1.05,,,,,,
FC,2026-05-16,89.4,-1.21,5.86,"Leiter Jr., Mark",656305,643410,,ball,,,,,12,,R,R,R,ATH,SF,B,,,0,0,2026,0.14,0.52,0.2858631837581127,3.7691228250911553,,,,1,9,Top,,,,,,,3.3614274470506267,-130.24698507292314,-0.145436495533021,0.9413363177866878,24.40384209536651,-26.41905911872847,3.250721785,1.640551181,,,,90.3,2113,6.5,825007,669127,701762,643446,680869,687231,691016,671732,666126,53.99,,,,,,,,75,1,Cutter,4,6,6,4,6,4,6,4,Standard,Standard,196,-0.001,0.039,,,,-0.039,,-2,2,0.084,0.916,35,33,35,33,1,4,,,,,2.3,-0.14,-0.14,,,,,,
FF,2026-05-16,91.9,-1.17,5.79,"Leiter Jr., Mark",642715,643410,field_out,hit_into_play,,,,,8,Willy Adames flies out to center fielder Lawrence Butler.,R,R,R,ATH,SF,X,8,fly_ball,2,0,2026,-0.52,1.2,-0.1049277875475754,1.9570211547270349,,,,0,9,Top,121.77,113.88,,,,,3.814664233431887,-133.73630236018013,-6.340550023676511,-7.046026469028306,25.908135803491717,-16.63214152216316,3.22351542,1.626820866,215,96.7,56,92.4,1869,6.4,825007,669127,701762,643446,680869,687231,691016,671732,666126,54.14,0.014,0.018,0.0,1,0,0,3,74,3,4-Seam Fastball,4,6,6,4,6,4,6,4,Standard,Standard,219,0.011,-0.378,79.1,8.9,0.025,0.378,96.7,-2,2,0.073,0.927,35,30,35,31,1,4,,,,,1.48,0.52,0.52,,24.75512218612542,-17.237147768286437,37.89176291059622,36.10343811001205,39.51501941110527
FC,2026-05-16,90.3,-1.24,5.84,"Leiter Jr., Mark",642715,643410,,ball,,,,,12,,R,R,R,ATH,SF,B,,,1,0,2026,0.23,0.69,1.077172921678868,2.80679048462972,,,,0,9,Top,,,,,,,5.1974829425699145,-131.5545203251158,-2.990892294036142,1.7940192906753625,23.46184526955497,-23.72031545643438,3.22351542,1.626820866,,,,91.0,2033,6.3,825007,669127,701762,643446,680869,687231,691016,671732,666126,54.2,,,,,,,,74,2,Cutter,4,6,6,4,6,4,6,4,Standard,Standard,201,-0.002,0.077,,,,-0.077,,-2,2,0.075,0.925,35,30,35,31,1,4,,,,,2.06,-0.23,-0.23,,,,,,
CU,2026-05-16,72.8,-1.3,5.83,"Leiter Jr., Mark",642715,643410,,ball,,,,,13,,R,R,R,ATH,SF,B,,,0,0,2026,0.82,-1.17,-0.8795816178868925,1.77298327871869,,,,0,9,Top,,,,,,,-0.5933857888000182,-105.9848205327606,1.4856026343779387,6.257678766677756,17.70715138706159,-41.44211237596875,3.22351542,1.626820866,,,,72.9,2140,6.3,825007,669127,701762,643446,680869,687231,691016,671732,666126,54.18,,,,,,,,74,1,Curveball,4,6,6,4,6,4,6,4,Standard,Standard,30,-0.001,0.041,,,,-0.041,,-2,2,0.076,0.924,35,30,35,31,1,4,,,,,5.46,-0.82,-0.82,,,,,,
KC,2026-05-16,80.6,-2.35,5.99,"Kilian, Caleb",680869,668873,strikeout,swinging_strike,,,,,8,Zack Gelof strikes out swinging.,R,R,R,ATH,SF,S,2,,1,2,2026,0.98,-1.18,-0.0744957396151129,1.5537471501552869,,,,2,8,Bot,,,,,,,3.0954447411903097,-117.30995086584689,-0.6531073813650399,8.403953324388807,22.840462235927777,-43.12454870951284,3.291970144,1.66136811,,,,80.6,2663,6.4,825007,683679,646240,650333,656305,642715,687551,664056,808982,54.12,,0.0,0.0,1,0,0,,73,4,Knuckle Curve,4,6,4,6,6,4,4,6,Infield shade,Standard,32,-0.012,-0.182,72.4,8.4,,0.182,,-2,-2,0.088,0.088,29,26,29,27,1,3,,,,,4.69,-0.98,-0.98,,27.71333499427496,-34.469263045414216,33.711330877496394,36.2103153527088,47.321682394665785
FF,2026-05-16,96.9,-2.05,6.04,"Kilian, Caleb",680869,668873,,foul,,,,,6,,R,R,R,ATH,SF,S,,,1,1,2026,0.16,1.33,0.3585289017623454,2.4226276473040596,,,,2,8,Bot,,,,,,,5.991770074801245,-140.92559767969243,-6.987479076643813,0.7711388254512885,32.110216807603166,-13.10007515306346,3.291970144,1.66136811,212,94.1,55,97.1,2370,6.4,825007,683679,646240,650333,656305,642715,687551,664056,808982,54.06,,,,,,,,73,3,4-Seam Fastball,4,6,4,6,6,4,4,6,Infield shade,Standard,202,-0.004,-0.062,77.6,7.2,,0.062,94.1,-2,-2,0.092,0.092,29,26,29,27,1,3,,,,,1.1,-0.16,-0.16,,10.417267831176208,9.309949992821505,34.45933625173858,42.46038841830206,23.18571105926802
