pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
SL,2026-06-02,92.3,2.53,4.98,"Scott, Tanner",672695,656945,,ball,,,,,13,,R,R,L,AZ,LAD,B,,,0,1,2026,-0.42,0.46,-1.8448922383141928,1.089582476813075,,,545121,1,9,Bot,,,,,,,-10.085886486318254,-134.11388403796005,-4.889981878394467,-3.01689996724251,26.98797066703097,-25.78401758896061,3.31742126,1.674212598,,,,92.7,2661,6.4,825079,687221,518692,690976,571970,605141,669743,681624,663656,54.07,,,,,,,,83,2,Slider,5,6,5,6,6,5,5,6,Standard,Standard,221,0.011,0.02,,,,-0.02,,-1,-1,0.197,0.197,31,26,32,27,1,1,3,1,2,1,2.21,-0.42,0.42,31.3,,,,,
FF,2026-06-02,98.4,2.47,5.05,"Scott, Tanner",672695,656945,,called_strike,,,,,8,,R,R,L,AZ,LAD,S,,,0,0,2026,0.73,1.27,0.0958924070464911,2.1522221765196483,,,545121,1,9,Bot,,,,,,,-8.048038775305862,-143.0634191651587,-5.185364714051096,11.868415418133216,32.86465416435595,-13.709633589055487,3.31742126,1.674212598,,,,98.0,2612,6.1,825079,687221,518692,690976,571970,605141,669743,681624,663656,54.38,,,,,,,,83,1,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Standard,142,-0.017,-0.039,,,,0.039,,-1,-1,0.214,0.214,31,26,32,27,1,1,3,1,2,1,1.09,0.73,-0.73,33.7,,,,,
SL,2026-06-02,91.2,2.74,5.09,"Scott, Tanner",545121,656945,single,hit_into_play,,,,,5,Ildemaro Vargas singles on a line drive to right fielder Kyle Tucker.,R,R,L,AZ,LAD,X,9,line_drive,1,1,2026,-0.36,0.06,0.1814638575984412,2.6735244680863435,,,,1,9,Bot,152.6,121.45,,,,,-5.5581270861971825,-132.7754941261131,-0.1355821888813095,-2.9931524877067543,28.865813706802737,-31.641551949014236,3.161204068,1.595374016,159,84.1,9,91.0,2808,6.2,825079,687221,518692,690976,571970,605141,669743,681624,663656,54.32,0.457,0.427,0.9,1,1,0,4,82,3,Slider,5,6,5,6,6,5,5,6,Standard,Standard,237,0.102,0.424,72.5,6.6,0.506,-0.424,88.0,-1,-1,0.112,0.112,31,34,32,35,1,4,3,1,2,1,2.68,-0.36,0.36,31.4,-9.634164438727456,21.800412656695503,17.56434223193961,38.78560089266735,23.03160159413573
SL,2026-06-02,90.8,2.64,5.11,"Scott, Tanner",545121,656945,,called_strike,,,,,2,,R,R,L,AZ,LAD,S,,,1,0,2026,-0.51,0.31,0.201407884770462,2.837796761483234,,,,1,9,Bot,,,,,,,-4.893479007372055,-132.23205822030783,-0.3123755368584631,-5.030808238075299,26.433117585063503,-28.692334055733607,3.161204068,1.595374016,,,,90.7,2793,6.0,825079,687221,518692,690976,571970,605141,669743,681624,663656,54.48,,,,,,,,82,2,Slider,5,6,5,6,6,5,5,6,Standard,Standard,248,-0.013,-0.05,,,,0.05,,-1,-1,0.125,0.125,31,34,32,35,1,4,3,1,2,1,2.44,-0.51,0.51,32.2,,,,,
FF,2026-06-02,98.8,2.49,5.18,"Scott, Tanner",545121,656945,,ball,,,,,13,,R,R,L,AZ,LAD,B,,,0,0,2026,0.55,1.35,-1.1317011002421828,2.251804691053521,,,,1,9,Bot,,,,,,,-10.978642117540096,-143.4722988503295,-5.485366006353906,10.108351760149205,33.83844144752732,-12.422133510503716,3.161204068,1.595374016,,,,98.3,2625,6.2,825079,687221,518692,690976,571970,605141,669743,681624,663656,54.34,,,,,,,,82,1,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Standard,140,0.01,0.042,,,,-0.042,,-1,-1,0.115,0.115,31,34,32,35,1,4,3,1,2,1,1.0,0.55,-0.55,33.7,,,,,
SL,2026-06-02,90.7,2.69,5.04,"Scott, Tanner",814439,656945,strikeout,foul_tip,,,,,8,Ryan Waldschmidt strikes out on a foul tip.,R,R,L,AZ,LAD,S,2,,2,2,2026,-0.61,0.28,0.1612962442078362,1.4977382877878815,,,,0,9,Bot,,,,,,,-4.890860456143659,-132.00653546574625,-3.3395343412237937,-6.16961564629898,27.35209491190821,-28.356489572764755,3.201574803,1.615748032,,,,90.7,2664,6.2,825079,687221,518692,690976,571970,605141,669743,681624,663656,54.31,,0.0,0.0,1,0,0,,81,5,Slider,5,6,5,6,6,5,5,6,Standard,Standard,220,-0.076,-0.237,72.8,7.3,,0.237,,-1,-1,0.191,0.191,31,23,32,24,1,4,3,2,2,1,2.48,-0.61,0.61,31.8,7.887391336995357,-7.911549554482301,36.549481880567235,36.17335379820482,25.690440891785084
SL,2026-06-02,91.5,2.63,5.11,"Scott, Tanner",814439,656945,,ball,,,,,13,,R,R,L,AZ,LAD,B,,,1,2,2026,-0.36,-0.04,-0.5515311378310961,1.079679213303658,,,,0,9,Bot,,,,,,,-7.116163906903491,-133.03940892483286,-3.912059765510451,-2.5962706784805727,30.85823983633188,-31.913690223140257,3.201574803,1.615748032,,,,91.0,2709,6.2,825079,687221,518692,690976,571970,605141,669743,681624,663656,54.28,,,,,,,,81,4,Slider,5,6,5,6,6,5,5,6,Standard,Standard,247,0.014,0.051,,,,-0.051,,-1,-1,0.177,0.177,31,23,32,24,1,4,3,2,2,1,2.78,-0.36,0.36,33.1,,,,,
SL,2026-06-02,91.1,2.51,5.17,"Scott, Tanner",814439,656945,,ball,,,,,13,,R,R,L,AZ,LAD,B,,,0,2,2026,-0.43,0.16,-0.4733191075406223,1.2473938062497028,,,,0,9,Bot,,,,,,,-6.427216823519903,-132.57220197072476,-4.076933550824392,-3.8209775713177065,27.266409200947336,-29.63569703035425,3.201574803,1.615748032,,,,90.9,2652,6.1,825079,687221,518692,690976,571970,605141,669743,681624,663656,54.41,,,,,,,,81,3,Slider,5,6,5,6,6,5,5,6,Standard,Standard,223,0.009,0.023,,,,-0.023,,-1,-1,0.168,0.168,31,23,32,24,1,4,3,2,2,1,2.58,-0.43,0.43,33.2,,,,,
FF,2026-06-02,98.3,2.67,5.2,"Scott, Tanner",814439,656945,,foul,,,,,6,,R,R,L,AZ,LAD,S,,,0,1,2026,0.81,1.27,0.6553432488848477,2.6175395849602276,,,,0,9,Bot,,,,,,,-7.244526162764293,-142.919973052985,-4.289579769939837,12.772393383101406,34.211939009087224,-13.923556801461338,3.201574803,1.615748032,,,,97.6,2634,6.0,825079,687221,518692,690976,571970,605141,669743,681624,663656,54.47,,,,,,,,81,2,4-Seam Fastball,5,6,5,6,6,5,5,6,Standard,Standard,131,-0.023,-0.056,69.0,6.2,,0.056,,-1,-1,0.191,0.191,31,23,32,24,1,4,3,2,2,1,1.1,0.81,-0.81,31.4,-9.511349020302823,16.227479405850627,38.90522066205568,40.904103731816946,9.837224770603065
SL,2026-06-02,91.1,2.63,5.2,"Scott, Tanner",814439,656945,,called_strike,,,,,2,,R,R,L,AZ,LAD,S,,,0,0,2026,-0.43,0.4,-0.223748548598292,2.8040174426278144,,,,0,9,Bot,,,,,,,-6.104066389175526,-132.65260596554785,-0.8455738290958514,-3.9214106943942135,26.781772933986343,-27.44080642138732,3.201574803,1.615748032,,,,90.9,2736,6.0,825079,687221,518692,690976,571970,605141,669743,681624,663656,54.48,,,,,,,,81,1,Slider,5,6,5,6,6,5,5,6,Standard,Standard,230,-0.013,-0.041,,,,0.041,,-1,-1,0.204,0.204,31,23,32,24,1,4,3,2,2,1,2.33,-0.43,0.43,33.2,,,,,
SI,2026-06-02,99.0,-1.55,5.64,"Morillo, Juan",605141,666661,force_out,hit_into_play,,,,,4,"Mookie Betts grounds into a force out, shortstop Geraldo Perdomo to second baseman Ketel Marte. Andy Pages out at 2nd.",R,R,R,AZ,LAD,X,6,ground_ball,2,2,2026,-1.15,1.0,-0.4554524508982589,2.39743647098779,,,681624,2,9,Top,111.97,158.62,,,,,5.710788315927351,-144.0390792522313,-5.610038748658127,-17.32246615775732,34.09736548126147,-17.082948697846728,3.096259843,1.562598425,6,94.1,-23,99.4,2173,6.6,825079,672515,656976,606466,571448,672695,545121,814439,682998,53.93,0.117,0.105,0.0,1,0,0,2,80,5,Sinker,5,6,6,5,6,5,6,5,Standard,Standard,208,0.016,-0.24,69.5,6.3,0.13,0.24,94.1,-1,1,0.188,0.812,27,33,27,34,1,4,2,1,4,1,1.33,1.15,1.15,48.1,0.7024455792321272,4.3572118191234175,32.560021317891646,33.44670718634388,26.7235320293418
FF,2026-06-02,99.4,-1.45,5.77,"Morillo, Juan",605141,666661,,ball,,,,,12,,R,R,R,AZ,LAD,B,,,1,2,2026,-0.31,1.31,0.4152154727109382,3.84482340383933,,,681624,2,9,Top,,,,,,,5.8179978728064885,-144.71349495921896,-2.819724922580861,-5.786678618331109,34.29333259288487,-13.38437130447286,3.096259843,1.562598425,,,,99.7,2321,6.5,825079,672515,656976,606466,571448,672695,545121,814439,682998,54.03,,,,,,,,80,4,4-Seam Fastball,5,6,6,5,6,5,6,5,Standard,Standard,201,-0.003,0.049,,,,-0.049,,-1,1,0.191,0.8089999999999999,27,33,27,34,1,4,2,1,4,1,1.0,0.31,0.31,48.7,,,,,
FF,2026-06-02,98.8,-1.45,5.67,"Morillo, Juan",605141,666661,,called_strike,,,,,9,,R,R,R,AZ,LAD,S,,,1,1,2026,-0.45,1.39,0.7980127708405729,1.7815030344104077,,,681624,2,9,Top,,,,,,,7.149623950103557,-143.5448648348746,-8.225921408230784,-7.921333698186177,34.341390861539956,-11.187724135574692,3.096259843,1.562598425,,,,99.2,2285,6.7,825079,672515,656976,606466,571448,672695,545121,814439,682998,53.82,,,,,,,,80,3,4-Seam Fastball,5,6,6,5,6,5,6,5,Standard,Standard,211,0.005,-0.076,,,,0.076,,-1,1,0.186,0.8140000000000001,27,33,27,34,1,4,2,1,4,1,0.96,0.45,0.45,46.3,,,,,
FF,2026-06-02,98.2,-1.61,5.71,"Morillo, Juan",605141,666661,,called_strike,,,,,12,,R,R,R,AZ,LAD,S,,,1,0,2026,-0.3,1.45,0.4754757306905705,3.2655967196689692,,,681624,2,9,Top,,,,,,,6.317163371102419,-142.88774971347055,-4.387646150921696,-5.624103429177498,34.257129527307406,-11.482116482185996,3.096259843,1.562598425,,,,98.6,2256,6.6,825079,672515,656976,606466,571448,672695,545121,814439,682998,53.9,,,,,,,,80,2,4-Seam Fastball,5,6,6,5,6,5,6,5,Standard,Standard,208,0.003,-0.041,,,,0.041,,-1,1,0.183,0.817,27,33,27,34,1,4,2,1,4,1,0.92,0.3,0.3,48.5,,,,,
SL,2026-06-02,83.2,-1.39,5.79,"Morillo, Juan",605141,666661,,ball,,,,,14,,R,R,R,AZ,LAD,B,,,0,0,2026,0.75,-0.52,0.9574812278559032,0.8804860121316809,,,681624,2,9,Top,,,,,,,3.854314917387223,-121.18093336231397,-3.523380453512666,6.568149611544792,24.351339354536943,-36.78670084345682,3.096259843,1.562598425,,,,83.7,2706,6.6,825079,672515,656976,606466,571448,672695,545121,814439,682998,53.87,,,,,,,,80,1,Slider,5,6,6,5,6,5,6,5,Standard,Standard,52,-0.002,0.037,,,,-0.037,,-1,1,0.185,0.815,27,33,27,34,1,4,2,1,4,1,3.81,-0.75,-0.75,53.1,,,,,
FF,2026-06-02,97.9,-1.53,5.69,"Morillo, Juan",518692,666661,strikeout,swinging_strike,,,,,2,Freddie Freeman strikes out swinging.,R,L,R,AZ,LAD,S,2,,2,2,2026,-0.26,1.41,0.2638380422431784,3.1836694578991027,,,681624,1,9,Top,,,,,,,5.413131739278177,-142.41340685847754,-4.423878494288495,-4.785980290817833,32.88169338581066,-12.111440013854844,3.382365486,1.706988189,,,,98.5,2224,6.7,825079,672515,656976,606466,571448,672695,545121,814439,682998,53.84,,0.0,0.0,1,0,0,,79,5,4-Seam Fastball,5,6,6,5,6,5,6,5,Standard,Standard,208,0.018,-0.219,82.3,6.4,,0.219,,-1,1,0.167,0.833,27,36,27,37,1,4,2,1,4,1,0.97,0.26,-0.26,48.2,4.670596787065409,4.843692129558552,42.227644686619115,35.23350137479317,24.109672337243847
CH,2026-06-02,91.7,-1.6,5.75,"Morillo, Juan",518692,666661,,called_strike,,,,,9,,R,L,R,AZ,LAD,S,,,2,1,2026,-1.41,0.55,0.3454622768097943,1.7563163067285243,,,681624,1,9,Top,,,,,,,7.953745012967102,-133.20881890617832,-5.1814919267390875,-18.511084970314,29.723617509221725,-24.664651982728067,3.382365486,1.706988189,,,,91.6,2277,6.4,825079,672515,656976,606466,571448,672695,545121,814439,682998,54.09,,,,,,,,79,4,Changeup,5,6,6,5,6,5,6,5,Infield shade,Standard,243,0.005,-0.078,,,,0.078,,-1,1,0.162,0.838,27,36,27,37,1,4,2,1,4,1,2.18,1.41,-1.41,44.4,,,,,
FF,2026-06-02,98.2,-1.53,5.72,"Morillo, Juan",518692,666661,,ball,,,,,11,,R,L,R,AZ,LAD,B,,,1,1,2026,-0.22,1.3,-0.5235757575901093,4.354574751064889,,,681624,1,9,Top,,,,,,,3.220861237075071,-143.0494941455079,-1.1321839879437918,-3.798711080142138,33.389739315933774,-14.332944000196187,3.382365486,1.706988189,,,,98.6,2182,6.5,825079,672515,656976,606466,571448,672695,545121,814439,682998,54.01,,,,,,,,79,3,4-Seam Fastball,5,6,6,5,6,5,6,5,Standard,Standard,203,-0.003,0.059,,,,-0.059,,-1,1,0.165,0.835,27,36,27,37,1,4,2,1,4,1,1.06,0.22,-0.22,50.4,,,,,
FF,2026-06-02,99.1,-1.62,5.72,"Morillo, Juan",518692,666661,,swinging_strike,,,,,12,,R,L,R,AZ,LAD,S,,,1,0,2026,-0.35,1.2,0.1196013741054651,3.816689679731848,,,681624,1,9,Top,,,,,,,5.549520164889024,-144.2181378837975,-2.485632176770455,-6.223268354078053,34.51509476073449,-15.035385820551292,3.382365486,1.706988189,,,,99.5,2308,6.6,825079,672515,656976,606466,571448,672695,545121,814439,682998,53.95,,,,,,,,79,2,4-Seam Fastball,5,6,6,5,6,5,6,5,Infield shade,Standard,207,0.003,-0.053,42.1,4.1,,0.053,,-1,1,0.162,0.838,27,36,27,37,1,4,2,1,4,1,1.12,0.35,-0.35,45.9,-26.692675413054346,53.28422021227456,39.71953440821796,37.52081297251256,-2.3107802325470628
CH,2026-06-02,92.8,-1.75,5.77,"Morillo, Juan",518692,666661,,ball,,,,,11,,R,L,R,AZ,LAD,B,,,0,0,2026,-1.3,0.57,-1.0526960079602627,3.003624224240184,,,681624,1,9,Top,,,,,,,4.661616850821504,-135.09581236300266,-2.338795854236746,-16.956924398672392,30.683191536532977,-24.913221451127814,3.382365486,1.706988189,,,,92.8,2302,6.4,825079,672515,656976,606466,571448,672695,545121,814439,682998,54.11,,,,,,,,79,1,Changeup,5,6,6,5,6,5,6,5,Infield shade,Standard,241,-0.002,0.034,,,,-0.034,,-1,1,0.164,0.836,27,36,27,37,1,4,2,1,4,1,2.08,1.3,-1.3,45.2,,,,,
SI,2026-06-02,100.4,-1.54,5.64,"Morillo, Juan",681624,666661,single,hit_into_play,,,,,4,Andy Pages singles on a ground ball to third baseman Nolan Arenado.,R,R,R,AZ,LAD,X,5,ground_ball,2,2,2026,-1.26,0.83,-0.2776555760741732,2.135900635857153,,,,1,9,Top,109.43,178.9,,,,,6.525241031096808,-145.9529320114336,-6.122681044205444,-19.52340856967216,36.55650771114403,-18.96003833176836,3.23667979,1.633464567,1,79.5,-55,100.6,2203,6.6,825079,672515,656976,606466,571448,672695,545121,814439,682998,53.88,0.278,0.25,0.9,1,1,0,2,78,5,Sinker,5,6,6,5,6,5,6,5,Standard,Standard,199,-0.019,0.443,73.3,6.9,0.282,-0.443,88.0,-1,1,0.183,0.817,27,25,27,26,1,4,2,1,4,1,1.44,1.26,1.26,44.9,-5.1694599888233554,5.754927856454894,40.93320162567219,35.31767576319914,19.76588458687377
FF,2026-06-02,98.6,-1.44,5.62,"Morillo, Juan",681624,666661,,ball,,,,,12,,R,R,R,AZ,LAD,B,,,1,2,2026,-0.25,1.21,0.6078762370950024,3.4266141314599237,,,,1,9,Top,,,,,,,6.117371847349235,-143.54080213322692,-3.217438344021369,-4.876169100745125,33.3630892542171,-14.892723974904117,3.23667979,1.633464567,,,,99.1,2282,6.6,825079,672515,656976,606466,571448,672695,545121,814439,682998,53.95,,,,,,,,78,4,4-Seam Fastball,5,6,6,5,6,5,6,5,Standard,Standard,204,-0.002,0.055,,,,-0.055,,-1,1,0.185,0.815,27,25,27,26,1,4,2,1,4,1,1.13,0.25,0.25,45.6,,,,,
