pitch_type,game_date,release_speed,release_pos_x,release_pos_z,player_name,batter,pitcher,events,description,spin_dir,spin_rate_deprecated,break_angle_deprecated,break_length_deprecated,zone,des,game_type,stand,p_throws,home_team,away_team,type,hit_location,bb_type,balls,strikes,game_year,pfx_x,pfx_z,plate_x,plate_z,on_3b,on_2b,on_1b,outs_when_up,inning,inning_topbot,hc_x,hc_y,tfs_deprecated,tfs_zulu_deprecated,umpire,sv_id,vx0,vy0,vz0,ax,ay,az,sz_top,sz_bot,hit_distance_sc,launch_speed,launch_angle,effective_speed,release_spin_rate,release_extension,game_pk,fielder_2,fielder_3,fielder_4,fielder_5,fielder_6,fielder_7,fielder_8,fielder_9,release_pos_y,estimated_ba_using_speedangle,estimated_woba_using_speedangle,woba_value,woba_denom,babip_value,iso_value,launch_speed_angle,at_bat_number,pitch_number,pitch_name,home_score,away_score,bat_score,fld_score,post_away_score,post_home_score,post_bat_score,post_fld_score,if_fielding_alignment,of_fielding_alignment,spin_axis,delta_home_win_exp,delta_run_exp,bat_speed,swing_length,estimated_slg_using_speedangle,delta_pitcher_run_exp,hyper_speed,home_score_diff,bat_score_diff,home_win_exp,bat_win_exp,age_pit_legacy,age_bat_legacy,age_pit,age_bat,n_thruorder_pitcher,n_priorpa_thisgame_player_at_bat,pitcher_days_since_prev_game,batter_days_since_prev_game,pitcher_days_until_next_game,batter_days_until_next_game,api_break_z_with_gravity,api_break_x_arm,api_break_x_batter_in,arm_angle,attack_angle,attack_direction,swing_path_tilt,intercept_ball_minus_batter_pos_x_inches,intercept_ball_minus_batter_pos_y_inches
ST,2026-05-25,84.4,-1.26,5.42,"Miller, Bryce",703607,682243,,foul,,,,,6,,R,R,R,ATH,SEA,S,,,1,2,2026,1.16,-0.47,0.381508083914571,2.7111282567223056,,691016,,0,9,Bot,,,,,,,1.4197180705128123,-122.80147091794102,1.320275488533453,11.2680603228617,28.73894302384808,-37.39147879041462,3.332340879,1.681742126,250,93.3,48,83.7,2392,6.3,825005,640902,647304,702284,806068,641487,668227,645302,670042,54.23,,,,,,,,74,5,Sweeper,1,9,1,9,9,1,1,9,Standard,Standard,40,0.0,0.0,,,,0.0,93.3,-8,-8,0.002,0.002,27,22,28,23,2,3,,,,,3.72,-1.16,-1.16,,,,,,
FS,2026-05-25,85.6,-1.49,5.32,"Miller, Bryce",703607,682243,,foul,,,,,8,,R,R,R,ATH,SEA,S,,,1,2,2026,-0.83,0.54,0.2671133939135933,1.825576158282089,,691016,,0,9,Bot,,,,,,,5.817760148224464,-124.58484580250824,-2.883056858505072,-9.77438739682192,24.180339484015185,-26.178952069105694,3.332340879,1.681742126,162,70.3,60,86.0,1215,6.5,825005,640902,647304,702284,806068,641487,668227,645302,670042,54.02,,,,,,,,74,4,Split-Finger,1,9,1,9,9,1,1,9,Standard,Standard,221,0.0,0.0,71.6,8.5,,0.0,88.0,-8,-8,0.002,0.002,27,22,28,23,2,3,,,,,2.56,0.83,0.83,,6.626354651919075,-5.073450732427686,38.1323380733018,37.89738379498637,24.566314567672453
FF,2026-05-25,96.3,-0.91,5.78,"Miller, Bryce",703607,682243,,ball,,,,,12,,R,R,R,ATH,SEA,B,,,0,2,2026,-0.16,1.52,1.203282610439659,4.217428981305165,,691016,,0,9,Bot,,,,,,,5.8803641825580035,-140.12310429567918,-1.8930492805895176,-3.5088382494145005,33.86720660688885,-12.063135441930282,3.332340879,1.681742126,,,,95.8,2575,6.2,825005,640902,647304,702284,806068,641487,668227,645302,670042,54.31,,,,,,,,74,3,4-Seam Fastball,1,9,1,9,9,1,1,9,Standard,Standard,199,0.0,0.017,,,,-0.017,,-8,-8,0.002,0.002,27,22,28,23,2,3,,,,,0.96,0.16,0.16,,,,,,
SL,2026-05-25,86.7,-1.41,5.51,"Miller, Bryce",703607,682243,,foul,,,,,9,,R,R,R,ATH,SEA,S,,,0,1,2026,0.35,0.1,0.2801787502975149,1.9906037279152553,,691016,,0,9,Bot,,,,,,,3.271207310530226,-126.3324593433345,-2.2815450260803702,3.1443595160029587,23.00015790966025,-30.862482439436494,3.332340879,1.681742126,211,84.7,54,87.1,2346,6.2,825005,640902,647304,702284,806068,641487,668227,645302,670042,54.3,,,,,,,,74,2,Slider,1,9,1,9,9,1,1,9,Standard,Standard,134,0.0,-0.071,77.3,8.0,,0.071,88.0,-8,-8,0.002,0.002,27,22,28,23,2,3,,,,,2.9,-0.35,-0.35,,5.442269198044381,0.7516924145138892,37.00101018925153,37.81912697209219,27.071504730157084
SL,2026-05-25,91.2,-1.43,5.51,"Miller, Bryce",703607,682243,,foul,,,,,4,,R,R,R,ATH,SEA,S,,,0,0,2026,0.28,1.11,-0.3150388737562745,2.6708692340204143,,691016,,0,9,Bot,,,,,,,2.153153523501865,-132.8307540966896,-3.503872345740805,2.83773712359424,27.45495812032188,-18.53316869641923,3.332340879,1.681742126,205,76.5,52,91.5,2589,6.3,825005,640902,647304,702284,806068,641487,668227,645302,670042,54.18,,,,,,,,74,1,Slider,1,9,1,9,9,1,1,9,Standard,Standard,192,0.0,-0.043,71.2,6.9,,0.043,88.0,-8,-8,0.002,0.002,27,22,28,23,2,3,,,,,1.62,-0.28,-0.28,,1.5038449286854665,11.222954053339988,37.83013731166063,31.242156974189097,17.91861848388379
KC,2026-05-25,81.2,-1.16,5.57,"Miller, Bryce",691016,682243,double,hit_into_play,,,,,11,Tyler Soderstrom doubles (15) on a line drive to left fielder Randy Arozarena.,R,L,R,ATH,SEA,X,7,line_drive,0,1,2026,0.42,-1.1,-0.993566568432956,2.595415865983342,,,,0,9,Bot,42.35,115.2,,,,,-0.4516280218055944,-118.18742567730304,2.343082661928319,4.0217480336303995,24.092617867651803,-43.10790052689374,3.285826772,1.658267717,150,89.2,8,81.0,2283,6.3,825005,640902,647304,702284,806068,641487,668227,645302,670042,54.24,0.52,0.492,1.25,1,1,1,4,73,2,Knuckle Curve,1,9,1,9,9,1,1,9,Infield shade,Standard,28,0.001,0.756,72.5,6.8,0.585,-0.756,89.2,-8,-8,0.001,0.001,27,24,28,25,2,3,,,,,4.57,-0.42,0.42,,-3.3371006152034366,25.97090119213441,21.365725581946453,49.87327595258168,13.83703197024271
FF,2026-05-25,95.3,-0.95,5.71,"Miller, Bryce",691016,682243,,called_strike,,,,,14,,R,L,R,ATH,SEA,S,,,0,0,2026,-0.1,1.56,0.890387112900738,2.0928446881173826,,,,0,9,Bot,,,,,,,4.996871657706198,-138.59358858972044,-7.176599314222964,-2.4377108080873757,31.481173373748867,-10.60208668171363,3.285826772,1.658267717,,,,95.0,2395,6.2,825005,640902,647304,702284,806068,641487,668227,645302,670042,54.33,,,,,,,,73,1,4-Seam Fastball,1,9,1,9,9,1,1,9,Standard,Standard,204,0.0,-0.039,,,,0.039,,-8,-8,0.001,0.001,27,24,28,25,2,3,,,,,0.95,0.1,-0.1,,,,,,
FF,2026-05-25,92.7,-1.05,6.55,"Kuhnel, Joel",670042,669270,strikeout,swinging_strike,,,,,2,Luke Raley strikes out swinging.,R,L,R,ATH,SEA,S,2,,1,2,2026,-0.13,1.16,-0.210836763532166,3.184071749191494,,,,2,9,Top,,,,,,,2.425464923626301,-135.08101182303312,-5.270459576810491,-2.109562497646228,25.689917681058503,-17.012222882240163,3.340239501,1.685728347,,,,93.6,2338,6.5,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.03,,0.0,0.0,1,0,0,,72,4,4-Seam Fastball,1,9,9,1,9,1,9,1,Infield shade,Standard,208,0.0,-0.182,76.7,7.0,,0.182,,-8,8,0.001,0.999,31,31,31,32,1,4,,,,,1.46,0.13,-0.13,,11.16283665582681,7.265297566354776,28.00963862175478,39.56179918477193,25.00440995789877
CH,2026-05-25,89.9,-1.11,6.52,"Kuhnel, Joel",670042,669270,,foul,,,,,13,,R,L,R,ATH,SEA,S,,,1,1,2026,-0.98,0.24,-0.0415532783781117,1.386034808767035,,,,2,9,Top,,,,,,,4.720169546826683,-130.838875748012,-7.033056730942522,-12.209835473159291,25.273894243280157,-28.216696508248873,3.340239501,1.685728347,,,,90.1,1506,6.2,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.29,,,,,,,,72,3,Changeup,1,9,9,1,9,1,9,1,Infield shade,Standard,226,0.0,-0.062,82.8,8.4,,0.062,,-8,8,0.001,0.999,31,31,31,32,1,4,,,,,2.56,0.98,-0.98,,19.39769019887207,-16.740632373049408,37.95641097327025,38.09316581760896,39.37836667868785
SI,2026-05-25,93.9,-1.19,6.34,"Kuhnel, Joel",670042,669270,,swinging_strike,,,,,14,,R,L,R,ATH,SEA,S,,,1,0,2026,-1.06,0.47,0.2194072416860113,1.2470418370583165,,,,2,9,Top,,,,,,,6.006164779254699,-136.5036472969558,-8.293106643854356,-14.557193678362127,29.348398007085468,-24.689225300550543,3.340239501,1.685728347,,,,94.4,2211,6.6,825005,669127,701762,643446,680869,687231,691016,703607,666126,53.9,,,,,,,,72,2,Sinker,1,9,9,1,9,1,9,1,Infield shade,Standard,219,0.0,-0.054,79.5,8.1,,0.054,,-8,8,0.001,0.999,31,31,31,32,1,4,,,,,2.12,1.06,-1.06,,18.437112257783955,-16.83707869137469,37.37009195539745,34.94987297645525,39.326759270991914
SL,2026-05-25,89.0,-1.28,6.28,"Kuhnel, Joel",670042,669270,,ball,,,,,14,,R,L,R,ATH,SEA,B,,,0,0,2026,0.53,0.23,1.6292408657654165,0.5639343669925623,,,,2,9,Top,,,,,,,5.922238373871689,-129.26407698843408,-8.1267791626899,4.553292108689534,29.180710677520665,-27.999692724563715,3.340239501,1.685728347,,,,88.7,2509,6.4,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.08,,,,,,,,72,1,Slider,1,9,9,1,9,1,9,1,Infield shade,Standard,198,0.0,0.037,,,,-0.037,,-8,8,0.001,0.999,31,31,31,32,1,4,,,,,2.68,-0.53,0.53,,,,,,
FC,2026-05-25,92.4,-2.3,5.24,"Perkins, Jack",668227,678022,home_run,hit_into_play,,,,,3,Randy Arozarena homers (6) on a fly ball to center field. Josh Naylor scores.,R,R,R,ATH,SEA,X,,fly_ball,3,1,2026,0.2,0.59,0.3231572077721483,2.6746538808829836,,,647304,2,9,Top,84.69,26.56,,,,,6.11363517360424,-134.50322777300983,-1.8905083634590696,1.277318948997408,26.863903066086007,-24.799695044409145,3.127854331,1.578543307,437,104.1,30,92.3,2395,6.0,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.49,0.8,1.594,2.0,1,0,3,6,71,5,Cutter,1,7,7,1,9,1,9,1,Strategic,Standard,202,-0.002,2.108,80.5,7.4,3.089,-2.108,104.1,-6,6,0.003,0.997,26,31,27,31,2,4,,,,,2.06,-0.2,-0.2,,16.08817924398391,0.4701338196379809,20.113248917092065,35.26508759952183,33.33588069474723
FF,2026-05-25,96.2,-2.31,5.27,"Perkins, Jack",668227,678022,,ball,,,,,14,,R,R,R,ATH,SEA,B,,,2,1,2026,-0.73,1.28,0.9835892619463104,1.0731697357297922,,,647304,2,9,Top,,,,,,,10.269017181112437,-139.5741513956968,-8.204900703532127,-11.858295257306253,32.623898171843024,-13.662044130246748,3.127854331,1.578543307,,,,95.8,2158,6.3,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.17,,,,,,,,71,4,4-Seam Fastball,1,7,7,1,7,1,7,1,Standard,Standard,229,0.0,0.079,,,,-0.079,,-6,6,0.003,0.997,26,31,27,31,2,4,,,,,1.2,0.73,0.73,,,,,,
ST,2026-05-25,84.3,-2.41,5.27,"Perkins, Jack",668227,678022,,foul,,,,,8,,R,R,R,ATH,SEA,S,,,2,0,2026,0.9,-0.18,-0.1113167759987218,2.0357325494811995,,,647304,2,9,Top,,,,,,,3.4412371202982737,-122.88486268829172,-0.6687488844936132,8.628972600196612,21.372142078519207,-34.059130826274384,3.127854331,1.578543307,203,64.5,48,84.6,2630,6.1,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.37,,,,,,,,71,3,Sweeper,1,7,7,1,7,1,7,1,Strategic,Standard,58,0.0,-0.044,72.1,7.3,,0.044,88.0,-6,6,0.003,0.997,26,31,27,31,2,4,,,,,3.34,-0.9,-0.9,,7.92810726309635,3.0839317741044647,29.447188649699612,30.3859609258769,30.815652204962497
FF,2026-05-25,96.5,-2.42,5.3,"Perkins, Jack",668227,678022,,ball,,,,,11,,R,R,R,ATH,SEA,B,,,1,0,2026,-0.79,1.14,-0.4624058086493626,3.5747621020017624,,,647304,2,9,Top,,,,,,,6.951011886969266,-140.55477493984074,-1.5611051673135654,-11.98614100417716,28.345571042514287,-16.785432846233668,3.127854331,1.578543307,,,,96.8,2153,6.2,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.34,,,,,,,,71,2,4-Seam Fastball,1,7,7,1,7,1,7,1,Strategic,Standard,228,0.0,0.048,,,,-0.048,,-6,6,0.003,0.997,26,31,27,31,2,4,,,,,1.28,0.79,0.79,,,,,,
FF,2026-05-25,96.3,-2.48,5.28,"Perkins, Jack",668227,678022,,ball,,,,,11,,R,R,R,ATH,SEA,B,,,0,0,2026,-0.92,1.23,-1.1644565095793304,4.4968962354180215,,,647304,2,9,Top,,,,,,,5.546827043107129,-140.26816414086088,0.7519518758082337,-13.352628706221164,28.903898858137172,-16.246035695974854,3.127854331,1.578543307,,,,96.6,2207,6.2,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.3,,,,,,,,71,1,4-Seam Fastball,1,7,7,1,7,1,7,1,Strategic,Standard,223,0.0,0.035,,,,-0.035,,-6,6,0.003,0.997,26,31,27,31,2,4,,,,,1.21,0.92,0.92,,,,,,
FC,2026-05-25,94.2,-2.47,5.3,"Perkins, Jack",647304,678022,single,hit_into_play,,,,,1,Josh Naylor singles on a ground ball to left fielder Tyler Soderstrom.,R,L,R,ATH,SEA,X,7,ground_ball,0,0,2026,-0.24,0.62,-0.3673085352424832,3.2291779464933748,,,,2,9,Top,71.24,133.44,,,,,5.924563035033881,-137.0615095862189,-0.8993755963240897,-4.3956309080395215,30.984525512826288,-24.383585215492463,3.110301837,1.569685039,20,90.3,-7,93.9,2395,6.1,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.35,0.142,0.131,0.9,1,1,0,2,70,1,Cutter,1,7,7,1,7,1,7,1,Infield shade,Standard,211,0.0,0.325,66.5,6.1,0.156,-0.325,90.3,-6,6,0.003,0.997,26,29,27,29,2,4,,,,,1.95,0.24,-0.24,,-12.8007239250676,31.82906408734401,25.478591481971755,37.97363573099058,5.825869231125037
FF,2026-05-25,96.8,-2.47,5.28,"Perkins, Jack",645302,678022,field_out,hit_into_play,,,,,1,"Victor Robles grounds out, shortstop Darell Hernaiz to first baseman Nick Kurtz.",R,R,R,ATH,SEA,X,6,ground_ball,2,2,2026,-0.8,1.38,-0.2971508506184969,2.9490480933193783,,,,1,9,Top,114.82,155.23,,,,,7.556015987017934,-140.7844553881951,-3.675687494574919,-12.365377361078275,31.234058422798537,-13.217121127337268,3.198941929,1.614419291,13,89.0,-13,96.7,2307,6.2,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.27,0.16,0.147,0.0,1,0,0,2,69,5,4-Seam Fastball,1,7,7,1,7,1,7,1,Standard,Standard,225,0.0,-0.228,61.9,5.9,0.187,0.228,89.0,-6,6,0.003,0.997,26,29,27,29,2,0,,,,,1.05,0.8,0.8,,11.30860499072079,6.148476453870463,26.80909028639033,38.62465295746429,15.35422787469536
CH,2026-05-25,89.7,-2.19,5.4,"Perkins, Jack",645302,678022,,ball,,,,,13,,R,R,R,ATH,SEA,B,,,1,2,2026,-1.38,0.19,-0.3192758571280274,0.8498080448206551,,,,1,9,Top,,,,,,,7.501712399454007,-130.35194823931994,-5.382099784409616,-17.30319824065268,28.119758793521044,-28.987478485472337,3.198941929,1.614419291,,,,89.4,1137,6.2,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.27,,,,,,,,69,4,Changeup,1,7,7,1,7,1,7,1,Standard,Standard,254,0.0,0.048,,,,-0.048,,-6,6,0.003,0.997,26,29,27,29,2,0,,,,,2.65,1.38,1.38,,,,,,
FF,2026-05-25,96.6,-2.48,5.28,"Perkins, Jack",645302,678022,,foul,,,,,11,,R,R,R,ATH,SEA,S,,,1,1,2026,-0.73,1.09,-0.187613880062114,3.452313769066532,,,,1,9,Top,,,,,,,7.721727345732811,-140.48616288704267,-1.6973381005392885,-11.342850137519427,30.47716023566012,-17.514967292679497,3.198941929,1.614419291,254,75.8,44,96.8,2252,6.3,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.16,,,,,,,,69,3,4-Seam Fastball,1,7,7,1,7,1,7,1,Standard,Standard,227,0.0,-0.064,66.1,5.6,,0.064,88.0,-6,6,0.003,0.997,26,29,27,29,2,0,,,,,1.35,0.73,0.73,,4.458695798869837,16.529316614675942,24.422145175032423,39.330932031872806,13.315394610712552
FF,2026-05-25,96.8,-2.47,5.36,"Perkins, Jack",645302,678022,,ball,,,,,12,,R,R,R,ATH,SEA,B,,,0,1,2026,-0.79,1.23,0.8873984991504229,2.4106819264251467,,,,1,9,Top,,,,,,,10.64310756699764,-140.6019264820252,-4.969462075413887,-12.79964581338882,30.698574175795383,-14.891022603431669,3.198941929,1.614419291,,,,96.7,2360,6.3,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.25,,,,,,,,69,2,4-Seam Fastball,1,7,7,1,7,1,7,1,Standard,Standard,226,0.0,0.029,,,,-0.029,,-6,6,0.003,0.997,26,29,27,29,2,0,,,,,1.21,0.79,0.79,,,,,,
ST,2026-05-25,85.6,-2.4,5.23,"Perkins, Jack",645302,678022,,called_strike,,,,,9,,R,R,R,ATH,SEA,S,,,0,0,2026,0.85,0.13,0.3220401475740215,1.679845132422686,,,,1,9,Top,,,,,,,4.580696843032089,-124.72186911193552,-2.167478183096362,7.943906247264006,24.700818755906543,-30.628971772548603,3.198941929,1.614419291,,,,85.5,2558,6.1,825005,669127,701762,643446,680869,687231,691016,703607,666126,54.39,,,,,,,,69,1,Sweeper,1,7,7,1,7,1,7,1,Standard,Standard,49,0.0,-0.039,,,,0.039,,-6,6,0.003,0.997,26,29,27,29,2,0,,,,,2.97,-0.85,-0.85,,,,,,
